reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HMF_169_CA_1_1,HMF_169_CA_1,"Barclay Road","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/barclay_road_conservation_area_character_profile_1.pdf",area-appraisal,,,,,HMF_169_CA_1_New
D_HMF_169_CA_2_1,HMF_169_CA_2,"Barons Court","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/barons_court_1_10_tcm21-63693.pdf",area-appraisal,,,2005-02-23,,44008381.0
D_HMF_169_CA_2_2,HMF_169_CA_2,"Barons Court","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/27_barons_court_tcm21-59436_0.pdf,area-map,,,2005-02-23,,44008381.0
D_HMF_169_CA_3_1,HMF_169_CA_3,"Bishops Park","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/pages_from_bishops_park_1_tcm21-19991.pdf",area-appraisal,,,1996-09-17,,44008351.0
D_HMF_169_CA_3_2,HMF_169_CA_3,"Bishops Park","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/5_bishops_park_tcm21-59425.pdf,area-map,,,1996-09-17,,44008351.0
D_HMF_169_CA_4_1,HMF_169_CA_4,"Bradmore","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","",area-appraisal,,,2014-10-13,,44008366.0
D_HMF_169_CA_4_2,HMF_169_CA_4,"Bradmore","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/25_bradmore_conservation_area_2014_tcm21-191336.pdf,area-map,,,2014-10-13,,44008366.0
D_HMF_169_CA_5_1,HMF_169_CA_5,"Brook Green","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/brook_green_website_edition_4_tcm21-65860.pdf",area-appraisal,,,2007-06-01,,HMF_169_CA_5_New
D_HMF_169_CA_5_2,HMF_169_CA_5,"Brook Green","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/brook_green_conservation_area_map_2018.pdf,area-map,,,2007-06-01,,HMF_169_CA_5_New
D_HMF_169_CA_6_1,HMF_169_CA_6,"Central Fulham","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","",area-appraisal,,,,,44008379.0
D_HMF_169_CA_6_2,HMF_169_CA_6,"Central Fulham","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/29_central_fulham_tcm21-63243.pdf,area-map,,,,,44008379.0
D_HMF_169_CA_7_1,HMF_169_CA_7,"Coningham and Lime Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/coningham_and_lime_grove_website_edition_2_tcm21-57197.pdf",area-appraisal,,,1990-01-17,,44008387.0
D_HMF_169_CA_7_2,HMF_169_CA_7,"Coningham and Lime Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/33_coningham_and_lime_grove_tcm21-63617_0.pdf,area-map,,,1990-01-17,,44008387.0
