reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_Q4972284_399_CA_1_1,Q4972284_399_CA_1,"Beccles","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0013/304033/Beccles-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,Q4972284_399_CA_1_New
D_Q4972284_399_CA_1_2,Q4972284_399_CA_1,"Beccles","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0020/304058/Conservation-areas_Beccles.pdf,area-map,,,,,Q4972284_399_CA_1_New
D_Q4972284_399_CA_2_1,Q4972284_399_CA_2,"Belaugh","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0023/408605/Belaugh-Conservation-Area-Appraisal.pdf",area-appraisal,,,2021-10-08,,44004527.0
D_Q4972284_399_CA_2_2,Q4972284_399_CA_2,"Belaugh","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0021/304059/Conservation-areas_Belaugh.pdf,area-map,,,2021-10-08,,44004527.0
D_Q4972284_399_CA_3_1,Q4972284_399_CA_3,"Bungay","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","",area-appraisal,,,,,Q4972284_399_CA_3_New
D_Q4972284_399_CA_3_2,Q4972284_399_CA_3,"Bungay","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0013/304060/Bungay_conservation_area.pdf,area-map,,,,,Q4972284_399_CA_3_New
D_Q4972284_399_CA_4_1,Q4972284_399_CA_4,"Coltishall and Horstead","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/304036/Coltishall-and-Horstead-Conservation-Area-Appraisal-1983.pdf",area-appraisal,,,1983-08-01,,44004536.0
D_Q4972284_399_CA_4_2,Q4972284_399_CA_4,"Coltishall and Horstead","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0014/304061/Conservation-areas_Coltishall.pdf,area-map,,,1983-08-01,,44004536.0
D_Q4972284_399_CA_5_1,Q4972284_399_CA_5,"Ditchingham Dam","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0017/304037/Ditchingham-Conservation-Area-Appraisal-2013.pdf",area-appraisal,,,2013-03-01,,44004524.0
D_Q4972284_399_CA_5_2,Q4972284_399_CA_5,"Ditchingham Dam","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0015/304062/Conservation-areas_Ditchingham-Dam.pdf,area-map,,,2013-03-01,,44004524.0
D_Q4972284_399_CA_6_1,Q4972284_399_CA_6,"Ellingham Mill","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0018/304038/Ellingham-Conservation-Area-Appraisal-2013.pdf",area-appraisal,,,2013-03-01,,44006524.0
D_Q4972284_399_CA_6_2,Q4972284_399_CA_6,"Ellingham Mill","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/304063/Conservation-areas_Ellingham.pdf,area-map,,,2013-03-01,,44006524.0
D_Q4972284_399_CA_7_1,Q4972284_399_CA_7,"Geldeston","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0019/304039/Geldeston-Conservation-Area-Appraisal-2013.pdf",area-appraisal,,,2013-03-01,,Q4972284_399_CA_7_New
