reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_SHR_297_CA_1_1,SHR_297_CA_1,"Acton Burnell","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","",area-appraisal,,,,,44003842.0
D_SHR_297_CA_1_2,SHR_297_CA_1,"Acton Burnell","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/",https://next.shropshire.gov.uk/media/pdhhlrnu/acton-burnell.pdf,area-map,,,,,44003842.0
D_SHR_297_CA_2_1,SHR_297_CA_2,"Alberbury","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","",area-appraisal,,,,,44003843.0
D_SHR_297_CA_2_2,SHR_297_CA_2,"Alberbury","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/",https://next.shropshire.gov.uk/media/eojpqwkw/alberbury.pdf,area-map,,,,,44003843.0
D_SHR_297_CA_3_1,SHR_297_CA_3,"Astley","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","",area-appraisal,,,,,44003941.0
D_SHR_297_CA_3_2,SHR_297_CA_3,"Astley","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/",https://next.shropshire.gov.uk/media/md0jx44n/astley.pdf,area-map,,,,,44003941.0
D_SHR_297_CA_4_1,SHR_297_CA_4,"Baschurch Centre","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","",area-appraisal,,,,,44003945.0
D_SHR_297_CA_4_2,SHR_297_CA_4,"Baschurch Centre","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/",https://next.shropshire.gov.uk/media/ngqb35n3/baschurch-centre.pdf,area-map,,,,,44003945.0
D_SHR_297_CA_5_1,SHR_297_CA_5,"Baschurch Station","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/","",area-appraisal,,,,,44003943.0
D_SHR_297_CA_5_2,SHR_297_CA_5,"Baschurch Station","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-north-shropshire/",https://next.shropshire.gov.uk/media/5hspbctz/baschurch-station.pdf,area-map,,,,,44003943.0
D_SHR_297_CA_6_1,SHR_297_CA_6,"Belle Vue","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/","",area-appraisal,,,,,44003839.0
D_SHR_297_CA_6_2,SHR_297_CA_6,"Belle Vue","https://next.shropshire.gov.uk/environment/historic-environment/conservation-areas/conservation-areas-in-central-shropshire/",https://next.shropshire.gov.uk/media/vwxgpads/belle-vue.pdf,area-map,,,,,44003839.0
