reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_Q72617784_403_CA_1_1,Q72617784_403_CA_1,"Allerford","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0021/5934/Allerford-Appraisal-adopted-March-2017.pdf",area-appraisal,,,2017-03-01,,44002969.0
D_Q72617784_403_CA_1_2,Q72617784_403_CA_1,"Allerford","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19153&zoom_to_selection=true,area-map,,,2017-03-01,,44002969.0
D_Q72617784_403_CA_2_1,Q72617784_403_CA_2,"Bossington and West Lynch","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0026/5939/Bossington-Conservation-Area-060219.pdf",area-appraisal,,,2019-01-01,,44002973.0
D_Q72617784_403_CA_2_2,Q72617784_403_CA_2,"Bossington and West Lynch","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/?draft=true#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19157&zoom_to_selection=true,area-map,,,2019-01-01,,44002973.0
D_Q72617784_403_CA_3_1,Q72617784_403_CA_3,"Colton Farm","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0025/5929/ExmoorNat_Farmsteads-060219.pdf",area-appraisal,,,2018-01-01,,44002965.0
D_Q72617784_403_CA_3_2,Q72617784_403_CA_3,"Colton Farm","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19149&zoom_to_selection=true,area-map,,,2018-01-01,,44002965.0
D_Q72617784_403_CA_4_1,Q72617784_403_CA_4,"Dulverton","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0025/5938/ExmoorNat_Dulverton-060219.pdf",area-appraisal,,,2019-01-01,,44002960.0
D_Q72617784_403_CA_4_2,Q72617784_403_CA_4,"Dulverton","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19144&zoom_to_selection=true,area-map,,,2019-01-01,,44002960.0
D_Q72617784_403_CA_5_1,Q72617784_403_CA_5,"Dunster","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0017/5930/ExmoorNat_Dunster-060219.pdf",area-appraisal,,,2018-01-01,,44002971.0
D_Q72617784_403_CA_5_2,Q72617784_403_CA_5,"Dunster","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/?draft=true#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19155&zoom_to_selection=true,area-map,,,2018-01-01,,44002971.0
D_Q72617784_403_CA_6_1,Q72617784_403_CA_6,"Leigh Barton","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0025/5929/ExmoorNat_Farmsteads-060219.pdf",area-appraisal,,,2018-01-01,,44002966.0
D_Q72617784_403_CA_6_2,Q72617784_403_CA_6,"Leigh Barton","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19150&zoom_to_selection=true,area-map,,,2018-01-01,,44002966.0
D_Q72617784_403_CA_7_1,Q72617784_403_CA_7,"Lower East Lyn","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0025/5929/ExmoorNat_Farmsteads-060219.pdf",area-appraisal,,,2018-01-01,,44002968.0
D_Q72617784_403_CA_7_2,Q72617784_403_CA_7,"Lower East Lyn","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19152&zoom_to_selection=true,area-map,,,2018-01-01,,44002968.0
D_Q72617784_403_CA_8_1,Q72617784_403_CA_8,"Luccombe","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/__data/assets/pdf_file/0018/5931/ExmoorNat_Luccombe-060219.pdf",area-appraisal,,,2018-01-01,,44002970.0
D_Q72617784_403_CA_8_2,Q72617784_403_CA_8,"Luccombe","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning",https://experience.arcgis.com/experience/a656a9ad981947aebe4a7f7e2c262cb5/#data_s=id%3AdataSource_3-18ba96b8629-layer-15%3A19154&zoom_to_selection=true,area-map,,,2018-01-01,,44002970.0
D_Q72617784_403_CA_9_1,Q72617784_403_CA_9,"Lynmouth","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/conservation-areas-planning","https://www.exmoor-nationalpark.gov.uk/planning/planning-advice/?external-uuid=7faad3d0-2f76-4c9c-b421-f705cae39789",area-appraisal,,,2018-01-01,,44002962.0
