reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_SHF_294_CA_1_1,SHF_294_CA_1,"Beauchief Abbey","https://www.sheffield.gov.uk/planning-development/conservation-areas/beauchief-abbey","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-abbey/Beauchief%20Abbey%20Appraisal.pdf",area-appraisal,,,,,44006564.0
D_SHF_294_CA_1_2,SHF_294_CA_1,"Beauchief Abbey","https://www.sheffield.gov.uk/planning-development/conservation-areas/beauchief-abbey",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-abbey/Beauchief%20Abbey%20Conservation%20Area.pdf,area-map,,,,,44006564.0
D_SHF_294_CA_2_1,SHF_294_CA_2,"Beauchief Hall","https://www.sheffield.gov.uk/planning-development/conservation-areas/beauchief-hall","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-hall/Beauchief%20Hall%20Conservation%20Area%20Appraisal.pdf",area-appraisal,,,,,44006557.0
D_SHF_294_CA_2_2,SHF_294_CA_2,"Beauchief Hall","https://www.sheffield.gov.uk/planning-development/conservation-areas/beauchief-hall",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-hall/Beauchief%20Hall%20Boundary.pdf,area-map,,,,,44006557.0
D_SHF_294_CA_3_1,SHF_294_CA_3,"Birkendale","https://www.sheffield.gov.uk/planning-development/conservation-areas/birkendale","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/birkendale/Birkendale-Conservation-Area-Appraisal---March-08--pdf--1-54Mb-.pdf",area-appraisal,,,,,44007874.0
D_SHF_294_CA_4_1,SHF_294_CA_4,"Bolsterstone","https://www.sheffield.gov.uk/planning-development/conservation-areas/bolsterstone","",area-appraisal,,,,,44005832.0
D_SHF_294_CA_4_2,SHF_294_CA_4,"Bolsterstone","https://www.sheffield.gov.uk/planning-development/conservation-areas/bolsterstone",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/bolsterstone/Boundary%20Plan.jpg,area-map,,,,,44005832.0
D_SHF_294_CA_5_1,SHF_294_CA_5,"Bolsterstone","https://www.sheffield.gov.uk/planning-development/conservation-areas/bolsterstone","",area-appraisal,,,,,44006580.0
D_SHF_294_CA_5_2,SHF_294_CA_5,"Bolsterstone","https://www.sheffield.gov.uk/planning-development/conservation-areas/bolsterstone",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/bolsterstone/Boundary%20Plan.jpg,area-map,,,,,44006580.0
D_SHF_294_CA_6_1,SHF_294_CA_6,"Brightholmlee","https://www.sheffield.gov.uk/planning-development/conservation-areas/brightholmlee","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-holmlee/Brightholmlee%20Conservation%20Appraisal.pdf",area-appraisal,,,,,44006577.0
D_SHF_294_CA_6_2,SHF_294_CA_6,"Brightholmlee","https://www.sheffield.gov.uk/planning-development/conservation-areas/brightholmlee",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/b-holmlee/Brightholmlee%20Boundary.pdf,area-map,,,,,44006577.0
D_SHF_294_CA_7_1,SHF_294_CA_7,"Broomhall","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhall","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhall/Broomhall%20Appraisal.pdf",area-appraisal,,,,,44006568.0
D_SHF_294_CA_7_2,SHF_294_CA_7,"Broomhall","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhall",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhall/Broomhall%20Character%20Area%20Map.pdf,area-map,,,,,44006568.0
D_SHF_294_CA_8_1,SHF_294_CA_8,"Broomhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhill","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhill/Broomhill%20Appraisal.pdf",area-appraisal,,,,,44007878.0
D_SHF_294_CA_8_2,SHF_294_CA_8,"Broomhill","https://www.sheffield.gov.uk/planning-development/conservation-areas/broomhill",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/broomhill/Broomhill-Character-Areas-Map--jpg--476Kb-.jpg,area-map,,,,,44007878.0
D_SHF_294_CA_9_1,SHF_294_CA_9,"City Centre","https://www.sheffield.gov.uk/planning-development/conservation-areas/city-centre","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/city/Statement%20of%20Special%20Interest.pdf",area-appraisal,,,,,44006563.0
D_SHF_294_CA_9_2,SHF_294_CA_9,"City Centre","https://www.sheffield.gov.uk/planning-development/conservation-areas/city-centre",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/city/City%20Centre%20Boundary.pdf,area-map,,,,,44006563.0
D_SHF_294_CA_10_1,SHF_294_CA_10,"Cultural Industries Quarter","https://www.sheffield.gov.uk/planning-development/conservation-areas/cultural-industries-quarter","https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ciq/Style%20Club%20Proposal.pdf",area-appraisal,,,,,44006560.0
D_SHF_294_CA_10_2,SHF_294_CA_10,"Cultural Industries Quarter","https://www.sheffield.gov.uk/planning-development/conservation-areas/cultural-industries-quarter",https://www.sheffield.gov.uk/sites/default/files/docs/planning-and-development/cons-areas/ciq/CIQ%20Revised%20Boundary%20April%2008.pdf,area-map,,,,,44006560.0
D_SHF_294_CA_11_1,SHF_294_CA_11,"Dore","https://www.sheffield.gov.uk/planning-development/conservation-areas/dore","",area-appraisal,,,,,44007880.0
