reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_SHE_293_CA_1_1,SHE_293_CA_1,"Brookland","","",area-appraisal,,,1973-11-02,,44007329.0
D_SHE_293_CA_1_2,SHE_293_CA_1,"Brookland","",https://folkestone-hythe.maps.arcgis.com/apps/webappviewer/index.html?id=95f9db5c8443496aa543e7d4193717c8,area-map,,,1973-11-02,,44007329.0
D_SHE_293_CA_2_1,SHE_293_CA_2,"Dungeness","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals","https://www.folkestone-hythe.gov.uk/downloads/file/2495/dungeness-conservation-area-appraisal-part-1",area-appraisal,,,2008-08-11,,44007328.0
D_SHE_293_CA_2_2,SHE_293_CA_2,"Dungeness","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals",https://www.folkestone-hythe.gov.uk/downloads/file/2492/appendix-2b-analysis-maps-history,area-map,,,2008-08-11,,44007328.0
D_SHE_293_CA_3_1,SHE_293_CA_3,"Dymchurch High Street","","",area-appraisal,,,1971-12-03,,44007322.0
D_SHE_293_CA_3_2,SHE_293_CA_3,"Dymchurch High Street","",https://folkestone-hythe.maps.arcgis.com/apps/webappviewer/index.html?id=95f9db5c8443496aa543e7d4193717c8,area-map,,,1971-12-03,,44007322.0
D_SHE_293_CA_4_1,SHE_293_CA_4,"Dymchurch, Church Area","","",area-appraisal,,,1971-12-03,,44007321.0
D_SHE_293_CA_4_2,SHE_293_CA_4,"Dymchurch, Church Area","",https://folkestone-hythe.maps.arcgis.com/apps/webappviewer/index.html?id=95f9db5c8443496aa543e7d4193717c8,area-map,,,1971-12-03,,44007321.0
D_SHE_293_CA_5_1,SHE_293_CA_5,"Elham","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals","https://www.folkestone-hythe.gov.uk/downloads/file/2502/elham-conservation-area-appraisal-27-november-2008-part-1",area-appraisal,,,2008-11-27,,44007317.0
D_SHE_293_CA_5_2,SHE_293_CA_5,"Elham","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals",https://www.folkestone-hythe.gov.uk/downloads/file/2505/appendix-2a-analysis-maps-part-1,area-map,,,2008-11-27,,44007317.0
D_SHE_293_CA_6_1,SHE_293_CA_6,"Etchinghill","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals","https://www.folkestone-hythe.gov.uk/downloads/file/2476/etchinghill-conservation-area-appraisal",area-appraisal,,,1973-07-20,,44007334.0
D_SHE_293_CA_6_2,SHE_293_CA_6,"Etchinghill","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals",https://www.folkestone-hythe.gov.uk/downloads/file/2475/appendix-2-analysis-maps,area-map,,,1973-07-20,,44007334.0
D_SHE_293_CA_7_1,SHE_293_CA_7,"Folkestone old town ","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals","https://www.folkestone-hythe.gov.uk/downloads/file/2472/folkestone-old-town-conservation-area-appraisal",area-appraisal,,,2005-01-01,,44007333.0
D_SHE_293_CA_7_2,SHE_293_CA_7,"Folkestone old town ","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals",https://www.folkestone-hythe.gov.uk/downloads/file/2473/appendix-1-maps,area-map,,,2005-01-01,,44007333.0
D_SHE_293_CA_8_1,SHE_293_CA_8,"Frogholt","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals","https://www.folkestone-hythe.gov.uk/downloads/file/2507/frogholt-conservation-area-appraisal-11-february-2009",area-appraisal,,,1990-08-29,,44007319.0
D_SHE_293_CA_8_2,SHE_293_CA_8,"Frogholt","https://www.folkestone-hythe.gov.uk/planning/conservation-area-appraisals",https://www.folkestone-hythe.gov.uk/downloads/file/2506/appendix-2-analysis-maps,area-map,,,1990-08-29,,44007319.0
