reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_Q72617988_405_CA_1_1,Q72617988_405_CA_1,"Abney","https://portal.peakdistrict.gov.uk/17/MjI2","https://portal.peakdistrict.gov.uk/system/download/f/4c4a78794c7232377a4d4b79517061766661756a52413d3d",area-appraisal,,,,,44005822.0
D_Q72617988_405_CA_1_2,Q72617988_405_CA_1,"Abney","https://portal.peakdistrict.gov.uk/17/MjI2",https://portal.peakdistrict.gov.uk/system/download/f/6e6b42496f652f6f7a696632666c65384b4263644a413d3d,area-map,,,,,44005822.0
D_Q72617988_405_CA_2_1,Q72617988_405_CA_2,"Aldwark","https://portal.peakdistrict.gov.uk/17/MTMw","https://portal.peakdistrict.gov.uk/system/download/f/432b71463455453138626b69625337766c6d726c7a673d3d",area-appraisal,,,,,44001159.0
D_Q72617988_405_CA_2_2,Q72617988_405_CA_2,"Aldwark","https://portal.peakdistrict.gov.uk/17/MTMw",https://portal.peakdistrict.gov.uk/system/download/f/432b71463455453138626b69625337766c6d726c7a673d3d,area-map,,,,,44001159.0
D_Q72617988_405_CA_3_1,Q72617988_405_CA_3,"Alport","https://portal.peakdistrict.gov.uk/17/MjM2","https://portal.peakdistrict.gov.uk/system/download/f/30704e486a2b414866664f79517061766661756a52413d3d",area-appraisal,,,,,44007439.0
D_Q72617988_405_CA_3_2,Q72617988_405_CA_3,"Alport","https://portal.peakdistrict.gov.uk/17/MjM2",https://portal.peakdistrict.gov.uk/system/download/f/4c5a573877387049564a4f79517061766661756a52413d3d,area-map,,,,,44007439.0
D_Q72617988_405_CA_4_1,Q72617988_405_CA_4,"Alsop-en-le-Dale","https://portal.peakdistrict.gov.uk/17/MTc5","https://portal.peakdistrict.gov.uk/system/download/f/4c4568507956664262534f79517061766661756a52413d3d",area-appraisal,,,,,44007426.0
D_Q72617988_405_CA_4_2,Q72617988_405_CA_4,"Alsop-en-le-Dale","https://portal.peakdistrict.gov.uk/17/MTc5",https://portal.peakdistrict.gov.uk/system/download/f/523730674a34547565534f79517061766661756a52413d3d,area-map,,,,,44007426.0
D_Q72617988_405_CA_5_1,Q72617988_405_CA_5,"Alstonefield","https://portal.peakdistrict.gov.uk/17/MTc1","",area-appraisal,,,,,44005824.0
D_Q72617988_405_CA_5_2,Q72617988_405_CA_5,"Alstonefield","https://portal.peakdistrict.gov.uk/17/MTc1",https://portal.peakdistrict.gov.uk/system/download/f/4a67657045706c7a314c7979517061766661756a52413d3d,area-map,,,,,44005824.0
D_Q72617988_405_CA_6_1,Q72617988_405_CA_6,"Ashford in the Water","https://portal.peakdistrict.gov.uk/17/MTgw","https://portal.peakdistrict.gov.uk/system/download/f/526a61304d4d612b37374379517061766661756a52413d3d",area-appraisal,,,,,44005825.0
D_Q72617988_405_CA_6_2,Q72617988_405_CA_6,"Ashford in the Water","https://portal.peakdistrict.gov.uk/17/MTgw",https://portal.peakdistrict.gov.uk/system/download/f/35666b784d4c756b79752b79517061766661756a52413d3d,area-map,,,,,44005825.0
D_Q72617988_405_CA_7_1,Q72617988_405_CA_7,"Aston","https://portal.peakdistrict.gov.uk/17/MTgx","https://portal.peakdistrict.gov.uk/system/download/f/6336324f57704c6471794b79517061766661756a52413d3d",area-appraisal,,,,,44001156.0
D_Q72617988_405_CA_7_2,Q72617988_405_CA_7,"Aston","https://portal.peakdistrict.gov.uk/17/MTgx",https://portal.peakdistrict.gov.uk/system/download/f/6c587a486350513841392b79517061766661756a52413d3d,area-map,,,,,44001156.0
D_Q72617988_405_CA_8_1,Q72617988_405_CA_8,"Bagshaw","https://portal.peakdistrict.gov.uk/17/MTgy","https://portal.peakdistrict.gov.uk/system/download/f/573436365a2f415476594b79517061766661756a52413d3d",area-appraisal,,,,,44001152.0
D_Q72617988_405_CA_8_2,Q72617988_405_CA_8,"Bagshaw","https://portal.peakdistrict.gov.uk/17/MTgy",https://portal.peakdistrict.gov.uk/system/download/f/39576f6833774278746d5779517061766661756a52413d3d,area-map,,,,,44001152.0
D_Q72617988_405_CA_9_1,Q72617988_405_CA_9,"Bakewell","https://portal.peakdistrict.gov.uk/17/MTI5","https://portal.peakdistrict.gov.uk/system/download/f/4e4f47664e61546866697979517061766661756a52413d3d",area-appraisal,,,,,44005826.0
D_Q72617988_405_CA_9_2,Q72617988_405_CA_9,"Bakewell","https://portal.peakdistrict.gov.uk/17/MTI5",https://portal.peakdistrict.gov.uk/system/download/f/4e703747556538524d574379517061766661756a52413d3d,area-map,,,,,44005826.0
D_Q72617988_405_CA_10_1,Q72617988_405_CA_10,"Ballidon","https://portal.peakdistrict.gov.uk/17/MTMx","https://portal.peakdistrict.gov.uk/system/download/f/726c347a56705742542b5379517061766661756a52413d3d",area-appraisal,,,,,44001229.0
D_Q72617988_405_CA_10_2,Q72617988_405_CA_10,"Ballidon","https://portal.peakdistrict.gov.uk/17/MTMx",https://portal.peakdistrict.gov.uk/system/download/f/66536343537a477579456979517061766661756a52413d3d,area-map,,,,,44001229.0
D_Q72617988_405_CA_11_1,Q72617988_405_CA_11,"Bamford (Lydgate)","https://portal.peakdistrict.gov.uk/17/MTQ5","https://portal.peakdistrict.gov.uk/system/download/f/4c7071664f5057532f686979517061766661756a52413d3d",area-appraisal,,,,,44005827.0
D_Q72617988_405_CA_11_2,Q72617988_405_CA_11,"Bamford (Lydgate)","https://portal.peakdistrict.gov.uk/17/MTQ5",https://portal.peakdistrict.gov.uk/system/download/f/5479344e3852516f53643279517061766661756a52413d3d,area-map,,,,,44005827.0
D_Q72617988_405_CA_12_1,Q72617988_405_CA_12,"Bamford (Village)","https://portal.peakdistrict.gov.uk/17/MTUw","https://portal.peakdistrict.gov.uk/system/download/f/6c686f754c31497656726579517061766661756a52413d3d",area-appraisal,,,,,44005828.0
D_Q72617988_405_CA_12_2,Q72617988_405_CA_12,"Bamford (Village)","https://portal.peakdistrict.gov.uk/17/MTUw",https://portal.peakdistrict.gov.uk/system/download/f/695744364147785547486979517061766661756a52413d3d,area-map,,,,,44005828.0
D_Q72617988_405_CA_13_1,Q72617988_405_CA_13,"Baslow & Bubnell","https://portal.peakdistrict.gov.uk/17/MTUx","https://portal.peakdistrict.gov.uk/system/download/f/51554375736c3444412f3679517061766661756a52413d3d",area-appraisal,,,,,44007421.0
D_Q72617988_405_CA_13_2,Q72617988_405_CA_13,"Baslow & Bubnell","https://portal.peakdistrict.gov.uk/17/MTUx",https://portal.peakdistrict.gov.uk/system/download/f/4957374b374e45332f304f79517061766661756a52413d3d,area-map,,,,,44007421.0
D_Q72617988_405_CA_14_1,Q72617988_405_CA_14,"Beeley","https://portal.peakdistrict.gov.uk/17/MTI3","https://portal.peakdistrict.gov.uk/system/download/f/5878347a774a363875563279517061766661756a52413d3d",area-appraisal,,,,,44005830.0
D_Q72617988_405_CA_14_2,Q72617988_405_CA_14,"Beeley","https://portal.peakdistrict.gov.uk/17/MTI3",https://portal.peakdistrict.gov.uk/system/download/f/57674e587447473854465379517061766661756a52413d3d,area-map,,,,,44005830.0
D_Q72617988_405_CA_15_1,Q72617988_405_CA_15,"Birchover","https://portal.peakdistrict.gov.uk/17/MTMy","https://portal.peakdistrict.gov.uk/system/download/f/35774d74784e757832416579517061766661756a52413d3d",area-appraisal,,,,,44005831.0
