reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_GOS_148_CA_1_1,GOS_148_CA_1,"Alverstoke","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/4667/Anglesey-and-Alverstoke-CAAMP/pdf/Anglesey_and_Alverstoke_CAAMP.pdf?m=1711119548260",area-appraisal,,,,,44003517.0
D_GOS_148_CA_1_2,GOS_148_CA_1,"Alverstoke","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2375/Anglesey-and-Alverstoke-Conservation-Area-Map-1975-amended-and-extended-2024/pdf/Anglesey_and_Alverstoke_March_2024.pdf?m=1711118195463,area-map,,,,,44003517.0
D_GOS_148_CA_2_1,GOS_148_CA_2,"Anglesey","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/4667/Anglesey-and-Alverstoke-CAAMP/pdf/Anglesey_and_Alverstoke_CAAMP.pdf?m=1711119548260",area-appraisal,,,,,44003518.0
D_GOS_148_CA_2_2,GOS_148_CA_2,"Anglesey","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2375/Anglesey-and-Alverstoke-Conservation-Area-Map-1975-amended-and-extended-2024/pdf/Anglesey_and_Alverstoke_March_2024.pdf?m=1711118195463,area-map,,,,,44003518.0
D_GOS_148_CA_3_1,GOS_148_CA_3,"Bury Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2358/Bury-Road-Conservation-Area/pdf/Bury_Road_CA_Nov_2018.pdf?m=1591196254717",area-appraisal,,,2018-01-01,,44003516.0
D_GOS_148_CA_3_2,GOS_148_CA_3,"Bury Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2373/Bury-Road-Conservation-Area-Map-1975-extended-2018/pdf/Bury_Road_Conservation_Area_Map_1975_extended_2018.pdf?m=1687956666017,area-map,,,2018-01-01,,44003516.0
D_GOS_148_CA_4_1,GOS_148_CA_4,"Daedalus","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2357/Daedalus-Conservation-Area/pdf/Daedaulus_CA.pdf?m=1683803672837",area-appraisal,,,1999-01-01,,44003520.0
D_GOS_148_CA_4_2,GOS_148_CA_4,"Daedalus","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2359/Daedalus-Conservation-Area-Map-1999/pdf/Daedalus_Conservation_Area_Map_1999.pdf?m=1687957504587,area-map,,,1999-01-01,,44003520.0
D_GOS_148_CA_5_1,GOS_148_CA_5,"Forton Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2356/Forton-Conservation-Area/pdf/Forton_Conservation_Area_Appraisal_Nov_08.pdf?m=1591195942700",area-appraisal,,,1983-01-01,,44003511.0
D_GOS_148_CA_5_2,GOS_148_CA_5,"Forton Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2370/Forton-Road-Conservation-Area-Map-1983/pdf/Forton_Road_Conservation_Area_Map_1983.pdf?m=1687956848760,area-map,,,1983-01-01,,44003511.0
D_GOS_148_CA_6_1,GOS_148_CA_6,"Hardway","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2355/Hardway-Conservation-Area/pdf/Hardway_CA.pdf?m=1591195814567",area-appraisal,,,1985-01-01,,44003523.0
D_GOS_148_CA_6_2,GOS_148_CA_6,"Hardway","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2369/Hardway-Conservation-Area-Map-1985/pdf/Hardway_Conservation_Area_Map_1985.pdf?m=1687956904470,area-map,,,1985-01-01,,44003523.0
D_GOS_148_CA_7_1,GOS_148_CA_7,"Haslar Peninsula","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2352/Haslar-Peninsula-Conservation-Area/pdf/Haslar_Peninsula_CA.pdf?m=1591195814153",area-appraisal,,,1990-01-01,,44003519.0
D_GOS_148_CA_7_2,GOS_148_CA_7,"Haslar Peninsula","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2362/Haslar-Peninsula-Conservation-Area-Map-1990/pdf/Haslar_Peninsula_Conservation_Area_Map_1990.pdf?m=1687957342227,area-map,,,1990-01-01,,44003519.0
D_GOS_148_CA_8_1,GOS_148_CA_8,"High Street","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2351/High-Street-Conservation-Area/pdf/High_Street_CA.pdf?m=1591195763617",area-appraisal,,,1979-01-01,,44003513.0
D_GOS_148_CA_8_2,GOS_148_CA_8,"High Street","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2371/High-Street-Conservation-Area-Map-1979/pdf/High_Street_Conservation_Area_Map_1979.pdf?m=1687956783067,area-map,,,1979-01-01,,44003513.0
D_GOS_148_CA_9_1,GOS_148_CA_9,"Lee-on-the-Solent","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2350/Lee-on-the-Solent-Conservation-Area/pdf/Lee-on-the-Solent_Apprais_March_09_P_O_for_web.pdf?m=1591195343967",area-appraisal,,,1990-01-01,,44003521.0
D_GOS_148_CA_9_2,GOS_148_CA_9,"Lee-on-the-Solent","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2361/Lee-on-the-Solent-Conservation-Area-Map-1990-extended-2009/pdf/Lee_on_the_Solent_Conservation_Area_Map_1990_extended_2009.pdf?m=1687957391567,area-map,,,1990-01-01,,44003521.0
D_GOS_148_CA_10_1,GOS_148_CA_10,"Peel Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2349/Peel-Road-Conservation-Area/pdf/Peel_Road_CA.pdf?m=1591195246037",area-appraisal,,,1975-01-01,,44003515.0
D_GOS_148_CA_10_2,GOS_148_CA_10,"Peel Road","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2372/Peel-Road-Conservation-Area-Map-1975/pdf/Peel_Road_Conservation_Area_Map_1975.pdf?m=1687956733097,area-map,,,1975-01-01,,44003515.0
D_GOS_148_CA_11_1,GOS_148_CA_11,"Priddy's Hard","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/4669/Priddy-s-Hard-CAAMP/pdf/Priddys_Hard_CAAMP.pdf?m=1711119898490",area-appraisal,,,2024-01-01,,44003508.0
D_GOS_148_CA_11_2,GOS_148_CA_11,"Priddy's Hard","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2366/Priddys-Hard-Conservation-Area-Map-1990-Amended-2024/pdf/Priddys_Hard_March_2024.pdf?m=1710770167017,area-map,,,2024-01-01,,44003508.0
D_GOS_148_CA_12_1,GOS_148_CA_12,"Rowner","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/2348/Rowner-Conservation-Area/pdf/Rowner_CA.pdf?m=1591195210133",area-appraisal,,,1988-01-01,,44003522.0
D_GOS_148_CA_12_2,GOS_148_CA_12,"Rowner","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2367/Rowner-Village-Conservation-Area-Map-1988/pdf/Rowner_Village_Conservation_Area_Map_1988.pdf?m=1687957033590,area-map,,,1988-01-01,,44003522.0
D_GOS_148_CA_13_1,GOS_148_CA_13,"Royal Clarence Yard","https://www.gosport.gov.uk/article/1224/Conservation-Areas","",area-appraisal,,,1990-01-01,,44003509.0
D_GOS_148_CA_13_2,GOS_148_CA_13,"Royal Clarence Yard","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2364/Royal-Clarence-Yard-Conservation-Area-Map-1990/pdf/RCY_Conservation_Area_Map_1990.pdf?m=1687957261753,area-map,,,1990-01-01,,44003509.0
D_GOS_148_CA_14_1,GOS_148_CA_14,"St George Barracks North","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/4668/Gosport-Lines-CAAMP/pdf/Gosport_Lines_CAAMP.pdf?m=1711119778180",area-appraisal,,,1990-01-01,,44003510.0
D_GOS_148_CA_14_2,GOS_148_CA_14,"St George Barracks North","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2365/St-George-Barracks-North-Conservation-Area-Map-1990/pdf/St_George_Barracks_North_Conservation_Area_Map_1990.pdf?m=1687957149757,area-map,,,1990-01-01,,44003510.0
D_GOS_148_CA_15_1,GOS_148_CA_15,"St George Barracks South","https://www.gosport.gov.uk/article/1224/Conservation-Areas","https://www.gosport.gov.uk/media/4668/Gosport-Lines-CAAMP/pdf/Gosport_Lines_CAAMP.pdf?m=1711119778180",area-appraisal,,,1990-01-01,,44003512.0
D_GOS_148_CA_15_2,GOS_148_CA_15,"St George Barracks South","https://www.gosport.gov.uk/article/1224/Conservation-Areas",https://www.gosport.gov.uk/media/2363/St-George-Barracks-South-Conservation-Area-Map-1990/pdf/St_George_Barracks_South_Conservation_Area_Map_1990.pdf?m=1687957208813,area-map,,,1990-01-01,,44003512.0
