reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CUA_10000_CA_1_1,CUA_10000_CA_1,"Allonby","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf",area-appraisal,,,2016-03-02,,44005033.0
D_CUA_10000_CA_1_2,CUA_10000_CA_1,"Allonby","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/",https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/conservation-natural-historic-environment/conservation-areas/,area-map,,,2016-03-02,,44005033.0
D_CUA_10000_CA_2_1,CUA_10000_CA_2,"Beckermet","https://www.copeland.gov.uk/content/conservation-area-design-guide","https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf",area-appraisal,,,,,44000250.0
D_CUA_10000_CA_3_1,CUA_10000_CA_3,"Blennerhasset","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf",area-appraisal,,,2016-03-02,,44005034.0
D_CUA_10000_CA_4_1,CUA_10000_CA_4,"Botchergate","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","https://www.carlisle.gov.uk/Portals/0/Documents/PDF/ED.27.12_Botchergate_Conservation_Area_Appraisal_Final_version.pdf?ver=aAd00mRynqWcOQkt1ZSY8g%3d%3d",area-appraisal,,,1994-01-01,,44009142.0
D_CUA_10000_CA_4_2,CUA_10000_CA_4,"Botchergate","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/PLAN_botchergate_2012.pdf?ver=MQkXyAtsq25ZDjlfp8Eyiw%3d%3d,area-map,,,1994-01-01,,44009142.0
D_CUA_10000_CA_5_1,CUA_10000_CA_5,"Bowness-on-Solway","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf",area-appraisal,,,2016-03-02,,44005040.0
D_CUA_10000_CA_6_1,CUA_10000_CA_6,"Brampton","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","https://www.carlisle.gov.uk/Portals/0/Documents/PDF/Brampton%20CA%20appraisal_manplan%20(1).pdf?ver=binFIdf-Xjx7cakyEjQ1NQ%3d%3d",area-appraisal,,,2003-01-01,,44001001.0
D_CUA_10000_CA_6_2,CUA_10000_CA_6,"Brampton","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/PLAN_brampton.pdf?ver=Ihg0PIkyS1jPa_JhuUXcWA%3d%3d,area-map,,,2003-01-01,,44001001.0
D_CUA_10000_CA_7_1,CUA_10000_CA_7,"Brisco","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","https://www.carlisle.gov.uk/Portals/0/Documents/PDF/Brisco%20Gatefold%20Conservation%20Area%20Leaflet%20print%20version.pdf?ver=D3wvd1xZ5uMT6hZ76LMnvg%3d%3d",area-appraisal,,,2020-06-22,,44009145.0
D_CUA_10000_CA_8_1,CUA_10000_CA_8,"Brow Top, Workington","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf",area-appraisal,,,1974-01-01,,44005030.0
D_CUA_10000_CA_9_1,CUA_10000_CA_9,"Burgh by Sands","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44001002.0
D_CUA_10000_CA_9_2,CUA_10000_CA_9,"Burgh by Sands","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/PLAN_burgh_by_sands.pdf?ver=PbZcdJAyOz12cJ9Vi16Rrg%3d%3d,area-map,,,,,44001002.0
D_CUA_10000_CA_10_1,CUA_10000_CA_10,"Caldbeck","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/f2/d1/f2d19ff9-b975-49e6-bcc8-9df050caf301/conservation_area_spd_-_adopted_document.pdf",area-appraisal,,,2016-03-02,,44005046.0
D_CUA_10000_CA_11_1,CUA_10000_CA_11,"Carlisle City Centre","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44009143.0
D_CUA_10000_CA_11_2,CUA_10000_CA_11,"Carlisle City Centre","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/PLAN_city_centre.pdf?ver=Ju-XacF_jIaFVh9RjptUAw%3d%3d,area-map,,,,,44009143.0
D_CUA_10000_CA_12_1,CUA_10000_CA_12,"Carlisle-Settle Railway","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","",area-appraisal,,,,,44005076.0
D_CUA_10000_CA_12_2,CUA_10000_CA_12,"Carlisle-Settle Railway","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/PLAN_CA_Carlisle_-_Settle_1_and_2.pdf?ver=BWXPwxGCQOX4DA4zVYDWMA%3d%3d,area-map,,,,,44005076.0
D_CUA_10000_CA_13_1,CUA_10000_CA_13,"Chatsworth Square and Portland Square","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas","https://www.carlisle.gov.uk/Portals/0/Documents/PDF/Chatsworth%20Square%20Portland%20Square%20Conservation%20Area%20Appraisal%20Final%20March%202018.pdf?ver=IRxy7GkfvMLRk7QBX9TP7Q%3d%3d",area-appraisal,,,,,44009144.0
D_CUA_10000_CA_13_2,CUA_10000_CA_13,"Chatsworth Square and Portland Square","https://www.carlisle.gov.uk/Residents/Planning-Building-Control/Heritage-and-Conservation/Conservation-Areas",https://www.carlisle.gov.uk/Portals/0/Documents/Residents/Planning/Chatsworth%20Square%20and%20Portland%20Square%20Conservation%20Area%20(1992).pdf?ver=UIWrd_Zq6oiPsu52Y9MF1Q%3d%3d,area-map,,,,,44009144.0
D_CUA_10000_CA_14_1,CUA_10000_CA_14,"Cleator Moor","https://www.copeland.gov.uk/content/conservation-area-design-guide","https://www.copeland.gov.uk/sites/default/files/attachments/adopted_ca_design_uide.pdf",area-appraisal,,,,,44000248.0
D_CUA_10000_CA_15_1,CUA_10000_CA_15,"Cockermouth","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/","https://www-cloudfront.allerdale.gov.uk/media/filer_public/0b/1e/0b1e24f1-0b17-49a9-a999-98a5b72e5e25/cockermouth_character_appraisal.pdf",area-appraisal,,,2016-03-02,,44005028.0
D_CUA_10000_CA_15_2,CUA_10000_CA_15,"Cockermouth","https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/supplementary-planning-documents-spd/conservation-area-spd/",https://www.allerdale.gov.uk/en/planning-building-control/planning-policy/conservation-natural-historic-environment/conservation-areas/,area-map,,,2016-03-02,,44005028.0
