reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_DUR_114_CA_1_1,DUR_114_CA_1,"Annfield Plain","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3530/Annfield-Plain-Conservation-Area-Character-Appraisal/pdf/AnnfieldPlainConservationAreaCharacterAppraisal.pdf?m=1538042314210",area-appraisal,,,2003-05-01,,44000448.0
D_DUR_114_CA_1_2,DUR_114_CA_1,"Annfield Plain","https://www.durham.gov.uk/conservationareas",https://www.durham.gov.uk/media/3531/Annfield-Plain-Conservation-Area-Maps/pdf/AnnfieldPlainConservationAreaMaps.pdf?m=1538042314563,area-map,,,2003-05-01,,44000448.0
D_DUR_114_CA_2_1,DUR_114_CA_2,"Aycliffe Village","https://www.durham.gov.uk/conservationareas","",area-appraisal,,,,,44004818.0
D_DUR_114_CA_3_1,DUR_114_CA_3,"Barnard Castle","https://www.durham.gov.uk/conservationareas","",area-appraisal,,,,,44000624.0
D_DUR_114_CA_4_1,DUR_114_CA_4,"Barningham","https://www.durham.gov.uk/conservationareas","",area-appraisal,,,,,44000623.0
D_DUR_114_CA_5_1,DUR_114_CA_5,"Beamish Burn","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3419/Derwentside-Local-Plan-appendix-G/pdf/DerwentsideLocalPlanAppendG.pdf",area-appraisal,,,,,44006433.0
D_DUR_114_CA_6_1,DUR_114_CA_6,"Bishop Auckland","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3610/Bishop-Auckland-Conservation-Area-Character-Appraisal/pdf/BishopAucklandConservationAreaCharacterAppraisal.pdf?m=1538042314887",area-appraisal,,,,,44006436.0
D_DUR_114_CA_6_2,DUR_114_CA_6,"Bishop Auckland","https://www.durham.gov.uk/conservationareas",https://www.durham.gov.uk/media/3611/Bishop-Auckland-Conservation-Area-Map/pdf/BishopAucklandConservationAreaCharacterAppraisalMap.pdf?m=1538042315210,area-map,,,,,44006436.0
D_DUR_114_CA_7_1,DUR_114_CA_7,"Bishop Middleham","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3537/Bishop-Middleham-Conservation-Area-Character-Appraisal/pdf/BishopMiddlehamConservationAreaCharacterAppraisal.pdf?m=1538042315620",area-appraisal,,,2012-12-12,,44005530.0
D_DUR_114_CA_7_2,DUR_114_CA_7,"Bishop Middleham","https://www.durham.gov.uk/conservationareas",https://www.durham.gov.uk/media/3538/Bishop-Middleham-Conservation-Area-Map/pdf/BishopMiddlehamConservationAreaMaps.pdf?m=1538042316030,area-map,,,2012-12-12,,44005530.0
D_DUR_114_CA_8_1,DUR_114_CA_8,"Blackhill","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3539/Blackhill-Conservation-Area-Character-Appraisal/pdf/BlackhillConservationAreaCharacterAppraisal.pdf?m=1538042316420",area-appraisal,,,1994-03-01,,44004829.0
D_DUR_114_CA_8_2,DUR_114_CA_8,"Blackhill","https://www.durham.gov.uk/conservationareas",https://www.durham.gov.uk/media/3540/Blackhill-Conservation-Area-Map/pdf/BlackhillConservationAreaMaps.pdf?m=1538042316757,area-map,,,1994-03-01,,44004829.0
D_DUR_114_CA_9_1,DUR_114_CA_9,"Bolam","https://www.durham.gov.uk/conservationareas","https://www.durham.gov.uk/media/3541/Bolam-Conservation-Area-Character-Appraisal/pdf/BolamConservationAreaCharacterAppraisal.pdf?m=1538042317177",area-appraisal,,,2010-03-01,,44004814.0
D_DUR_114_CA_9_2,DUR_114_CA_9,"Bolam","https://www.durham.gov.uk/conservationareas",https://www.durham.gov.uk/media/3542/Bolam-Conservation-Area-Map/pdf/BolamConservationAreaMaps.pdf?m=1538042317633,area-map,,,2010-03-01,,44004814.0
D_DUR_114_CA_10_1,DUR_114_CA_10,"Bowburn","https://www.durham.gov.uk/conservationareas","",area-appraisal,,,,,44000442.0
D_DUR_114_CA_11_1,DUR_114_CA_11,"Bowes","https://www.durham.gov.uk/conservationareas","",area-appraisal,,,,,44000621.0
