reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_BNH_49_CA_1_1,BNH_49_CA_1,"Benfield Barn","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Benfield%20Barn%20Conservation%20Area%20Character%20Statement.pdf",area-appraisal,,,1989-01-01,,44003048.0
D_BNH_49_CA_1_2,BNH_49_CA_1,"Benfield Barn","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Benfield%20Barn%20Conservation%20Area.pdf,area-map,,,1989-01-01,,44003048.0
D_BNH_49_CA_2_1,BNH_49_CA_2,"Brunswick Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-07/Brunswick-town-conservation-area-character-statement-8-july-2022.pdf",area-appraisal,,,1969-01-01,,44003058.0
D_BNH_49_CA_2_2,BNH_49_CA_2,"Brunswick Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Brunswick%20Town%20Conservation%20Area.pdf,area-map,,,1969-01-01,,44003058.0
D_BNH_49_CA_3_1,BNH_49_CA_3,"Carlton Hill","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Carlton%20Hill%20Conservation%20Area%20Character%20Statement.pdf",area-appraisal,,,2008-01-01,,44003047.0
D_BNH_49_CA_3_2,BNH_49_CA_3,"Carlton Hill","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Carlton%20Hill%20Conservation%20Area.pdf,area-map,,,2008-01-01,,44003047.0
D_BNH_49_CA_4_1,BNH_49_CA_4,"Cliftonville","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Cliftonville%20Conservation%20Area%20Character%20Statement.pdf",area-appraisal,,,1969-01-01,,44003062.0
D_BNH_49_CA_4_2,BNH_49_CA_4,"Cliftonville","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Cliftonville%20Conservation%20Area.pdf,area-map,,,1969-01-01,,44003062.0
D_BNH_49_CA_5_1,BNH_49_CA_5,"College","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2024-01/CollegeConservationAreaStatementFinal.pdf",area-appraisal,,,1988-01-01,,44003051.0
D_BNH_49_CA_5_2,BNH_49_CA_5,"College","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-10/College%20map.pdf,area-map,,,1988-01-01,,44003051.0
D_BNH_49_CA_6_1,BNH_49_CA_6,"Denmark Villas","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Denmark_Villas_Dec_2015.pdf",area-appraisal,,,1984-01-01,,44003064.0
D_BNH_49_CA_6_2,BNH_49_CA_6,"Denmark Villas","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_DenmarK_Villas%2Blogo_08.pdf,area-map,,,1984-01-01,,44003064.0
D_BNH_49_CA_7_1,BNH_49_CA_7,"East Cliff","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_East_Cliff_Dec_2015.pdf",area-appraisal,,,1973-01-01,,44003050.0
D_BNH_49_CA_7_2,BNH_49_CA_7,"East Cliff","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA-Map_East_Cliff_%2Blogo_08.pdf,area-map,,,1973-01-01,,44003050.0
D_BNH_49_CA_8_1,BNH_49_CA_8,"The Engineerium","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_The_Engineerium_Dec_2015.pdf",area-appraisal,,,1982-01-01,,44003044.0
D_BNH_49_CA_8_2,BNH_49_CA_8,"The Engineerium","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_The_Engineerium%2Blogo-08.pdf,area-map,,,1982-01-01,,44003044.0
D_BNH_49_CA_9_1,BNH_49_CA_9,"Hangleton","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Hangleton_Dec_2015.pdf",area-appraisal,,,1984-01-01,,44003065.0
D_BNH_49_CA_9_2,BNH_49_CA_9,"Hangleton","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_Hangleton%2Blogo_08.pdf,area-map,,,1984-01-01,,44003065.0
D_BNH_49_CA_10_1,BNH_49_CA_10,"Hove Station","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Hove_Station_Dec_2015.pdf",area-appraisal,,,1996-01-01,,44003063.0
D_BNH_49_CA_10_2,BNH_49_CA_10,"Hove Station","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_Hove_Station%2Blogo_08.pdf,area-map,,,1996-01-01,,44003063.0
D_BNH_49_CA_11_1,BNH_49_CA_11,"Kemp Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Kemp_Town_Dec_2015_0.pdf",area-appraisal,,,1970-01-01,,44003049.0
D_BNH_49_CA_11_2,BNH_49_CA_11,"Kemp Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/ca-a4-kemp-town%2Blogo_08.pdf,area-map,,,1970-01-01,,44003049.0
D_BNH_49_CA_12_1,BNH_49_CA_12,"Montpelier and Clifton Hill","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Montpelier_Clifton_Dec_2015.pdf",area-appraisal,,,1973-01-01,,44003055.0
D_BNH_49_CA_12_2,BNH_49_CA_12,"Montpelier and Clifton Hill","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_Montpelier___Cliftonhill%2Blogo_08.pdf,area-map,,,1973-01-01,,44003055.0
D_BNH_49_CA_13_1,BNH_49_CA_13,"North Laine","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_North_Laine_Study_Dec_2015.pdf",area-appraisal,,,1977-01-01,,44003056.0
D_BNH_49_CA_13_2,BNH_49_CA_13,"North Laine","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA-Map_north_laine.pdf,area-map,,,1977-01-01,,44003056.0
D_BNH_49_CA_14_1,BNH_49_CA_14,"Old Hove","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Old_Hove_Dec_2015.pdf",area-appraisal,,,1997-01-01,,44003060.0
D_BNH_49_CA_14_2,BNH_49_CA_14,"Old Hove","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_Old_Hove%2Blogo_08.pdf,area-map,,,1997-01-01,,44003060.0
D_BNH_49_CA_15_1,BNH_49_CA_15,"Old Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-10/Old%20Town%20Conservation%20Area%20MP%20Rev%20G%20-%20FINAL.pdf",area-appraisal,,,1973-01-01,,44003053.0
D_BNH_49_CA_15_2,BNH_49_CA_15,"Old Town","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA-Map_old_town.pdf,area-map,,,1973-01-01,,44003053.0
D_BNH_49_CA_16_1,BNH_49_CA_16,"Ovingdean","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Ovingdean%20Conservation%20Area%20Character%20Statement.pdf",area-appraisal,,,1970-01-01,,44006778.0
D_BNH_49_CA_16_2,BNH_49_CA_16,"Ovingdean","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-05/Ovingdean%20Conservation%20Area%20Boundary.pdf,area-map,,,1970-01-01,,44006778.0
D_BNH_49_CA_17_1,BNH_49_CA_17,"Pembroke and Princes","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Pembroke_Dec_2015.pdf",area-appraisal,,,1989-01-01,,44003061.0
D_BNH_49_CA_17_2,BNH_49_CA_17,"Pembroke and Princes","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas",https://www.brighton-hove.gov.uk/sites/default/files/2022-08/CA_Map_Pembroke%2Blogo_08.pdf,area-map,,,1989-01-01,,44003061.0
D_BNH_49_CA_18_1,BNH_49_CA_18,"Portslade Old Village","https://www.brighton-hove.gov.uk/planning/heritage/conservation-areas","https://www.brighton-hove.gov.uk/sites/default/files/2022-08/Conservation_Area_Portslade_Dec_2015.pdf",area-appraisal,,,1974-01-01,,44004195.0
