reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_CRW_99_CA_1_1,CRW_99_CA_1,"Brighton Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT159686.pdf",area-appraisal,,,2013-05-03,,44005285.0
D_CRW_99_CA_1_2,CRW_99_CA_1,"Brighton Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/documents/INT161355.pdf,area-map,,,2013-05-03,,44005285.0
D_CRW_99_CA_2_1,CRW_99_CA_2,"Dyers Almshouses","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT169912.pdf",area-appraisal,,,1996-10-15,,44005286.0
D_CRW_99_CA_3_1,CRW_99_CA_3,"Forestfield and Shrublands","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT169913.pdf",area-appraisal,,,1996-10-15,,44005287.0
D_CRW_99_CA_4_1,CRW_99_CA_4,"Gossops Green Neighbourhood Centre","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/2021-02/Gossops_Green_Neighbourhood_Centre_Draft_Conservation_Area_Appraisal.pdf",area-appraisal,,,,,CRW_99_CA_4_New
D_CRW_99_CA_4_2,CRW_99_CA_4,"Gossops Green Neighbourhood Centre","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/2022-11/Gossops%20Green%20Neighbourhood%20Centre%20Conservation%20Area%20boundary%20map.pdf,area-map,,,,,CRW_99_CA_4_New
D_CRW_99_CA_5_1,CRW_99_CA_5,"Hazelwick Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/PUB352115.pdf",area-appraisal,,,2013-03-20,,44005288.0
D_CRW_99_CA_5_2,CRW_99_CA_5,"Hazelwick Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/2023-09/Hazelwick%20Road%20Conservation%20Area%20boundary%20map.pdf,area-map,,,2013-03-20,,44005288.0
D_CRW_99_CA_6_1,CRW_99_CA_6,"High Street","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT169914.pdf",area-appraisal,,,1991-11-18,,44005289.0
D_CRW_99_CA_6_2,CRW_99_CA_6,"High Street","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/2022-11/High%20Street%20Conservation%20Area%20boundary.pdf,area-map,,,1991-11-18,,44005289.0
D_CRW_99_CA_7_1,CRW_99_CA_7,"Ifield Village","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT169915.pdf",area-appraisal,,,2018-02-28,,44005290.0
D_CRW_99_CA_7_2,CRW_99_CA_7,"Ifield Village","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/documents/PUB191512.pdf,area-map,,,2018-02-28,,44005290.0
D_CRW_99_CA_8_1,CRW_99_CA_8,"Malthouse Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","",area-appraisal,,,2013-04-03,,44005291.0
D_CRW_99_CA_8_2,CRW_99_CA_8,"Malthouse Road","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/documents/PUB191511.pdf,area-map,,,2013-04-03,,44005291.0
D_CRW_99_CA_9_1,CRW_99_CA_9,"Southgate Neighbourhood Centre","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","",area-appraisal,,,2013-04-03,,44005292.0
D_CRW_99_CA_9_2,CRW_99_CA_9,"Southgate Neighbourhood Centre","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/documents/PUB191503.pdf,area-map,,,2013-04-03,,44005292.0
D_CRW_99_CA_10_1,CRW_99_CA_10,"St Peters","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","",area-appraisal,,,2022-11-01,,44005293.0
D_CRW_99_CA_10_2,CRW_99_CA_10,"St Peters","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas",https://crawley.gov.uk/sites/default/files/2022-11/St%20Peter%27s%20Conservation%20Area%20boundary.pdf,area-map,,,2022-11-01,,44005293.0
D_CRW_99_CA_11_1,CRW_99_CA_11,"Sunnymead","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/INT169917.pdf",area-appraisal,,,1997-01-01,,44005294.0
D_CRW_99_CA_12_1,CRW_99_CA_12,"Worth","https://crawley.gov.uk/planning/design-and-conservation/conservation-areas","https://crawley.gov.uk/sites/default/files/documents/PUB249473.pdf",area-appraisal,,,2018-02-01,,44005295.0
