reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
SOS_308_CA_12,"Milton",,"https://democracy.southend.gov.uk/documents/s48373/15%20-%20App%204%20Southend%20CAA%20Milton.pdf","https://www.southend.gov.uk/conservation-areas/milton-conservation-area","  Best Map is shown on page 4 of the appraisal document. ",,,,44001625.0
SOS_308_CA_13,"Prittlewell",,"","https://www.southend.gov.uk/conservation-areas/prittlewell-conservation-area","No Appraisal document. Duplicate of 44007971, should be removed  Best Map is shown on page 4 of the appraisal document. ",,,,44001620.0
SOS_308_CA_14,"Prittlewell",,"","https://www.southend.gov.uk/conservation-areas/prittlewell-conservation-area","No Appraisal document. Duplicate of 44001620, should be kept  Best Map is shown on page 4 of the appraisal document. ",,,,44007971.0
SOS_308_CA_15,"Shoebury Garrison",,"https://democracy.southend.gov.uk/documents/s48578/Appendix%205%20Southend%20CAA%20Shoebury%20Garrison.pdf","https://www.southend.gov.uk/conservation-areas/shoebury-garrison-conservation-area","Duplicate of 44007969, should be removed  Best Map is shown on page 4 of the appraisal document. ",,,,44001629.0
SOS_308_CA_16,"Shoebury Garrison",,"https://democracy.southend.gov.uk/documents/s48578/Appendix%205%20Southend%20CAA%20Shoebury%20Garrison.pdf","https://www.southend.gov.uk/conservation-areas/shoebury-garrison-conservation-area","Duplicate of 44001629, should be kept  Best Map is shown on page 4 of the appraisal document. ",,,,44007969.0
SOS_308_CA_17,"Shorefields",,"https://democracy.southend.gov.uk/documents/s47231/Appendix%205%20CAA%20-%20Shorefields.pdf","https://www.southend.gov.uk/conservation-areas/shorefields-conservation-area","  Best Map is shown on page 4 of the appraisal document. ",,,,44001626.0
SOS_308_CA_18,"The Kursaal",,"https://democracy.southend.gov.uk/documents/s46290/Appendix%206%20The%20Kursaal%20CAA.pdf","https://www.southend.gov.uk/conservation-areas/kursaal-conservation-area","  Best Map is shown on page 4 of the appraisal document. ",,,,44001622.0
SOS_308_CA_19,"The Leas",,"https://democracy.southend.gov.uk/documents/s48579/Appendix%206%20Southend%20CAA%20The%20Leas.pdf","https://www.southend.gov.uk/conservation-areas/leas-conservation-area","Duplicate of 44007973, should be removed  Best Map is shown on page 4 of the appraisal document. ",,,,44001627.0
SOS_308_CA_20,"The Leas",,"https://democracy.southend.gov.uk/documents/s48579/Appendix%206%20Southend%20CAA%20The%20Leas.pdf","https://www.southend.gov.uk/conservation-areas/leas-conservation-area","Duplicate of 44001627, should be kept  Best Map is shown on page 4 of the appraisal document. ",,,,44007973.0
SOS_308_CA_21,"Warrior Square",,"https://democracy.southend.gov.uk/documents/s47233/Appendix%207%20CAA%20-%20Warrior%20Square.pdf","https://www.southend.gov.uk/conservation-areas/warrior-square-conservation-area","  Best Map is shown on page 4 of the appraisal document. ",,,,44001621.0
