reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_POR_255_CA_1_1,POR_255_CA_1,"Southsea, Campbell Road","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-campbell-road-guidelines.pdf",area-appraisal,,,,,44002279.0
D_POR_255_CA_1_2,POR_255_CA_1,"Southsea, Campbell Road","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-15-campbell-road.pdf,area-map,,,,,44002279.0
D_POR_255_CA_2_1,POR_255_CA_2,"Castle Road","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-castle-road-guidelines.pdf",area-appraisal,,,,,44001938.0
D_POR_255_CA_2_2,POR_255_CA_2,"Castle Road","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-12-castle-road.pdf,area-map,,,,,44001938.0
D_POR_255_CA_3_1,POR_255_CA_3,"Craneswater and Eastern Parade, Southsea","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-craneswater-eastern-parade-guidelines.pdf",area-appraisal,,,,,44002121.0
D_POR_255_CA_3_2,POR_255_CA_3,"Craneswater and Eastern Parade, Southsea","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-29-craneswater-eastern-parade.pdf,area-map,,,,,44002121.0
D_POR_255_CA_4_1,POR_255_CA_4,"East Southsea","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-east-southsea-guidelines.pdf",area-appraisal,,,,,44002164.0
D_POR_255_CA_4_2,POR_255_CA_4,"East Southsea","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-19-east-southsea.pdf,area-map,,,,,44002164.0
D_POR_255_CA_5_1,POR_255_CA_5,"Eastney Barracks","","",area-appraisal,,,,,44004319.0
D_POR_255_CA_5_2,POR_255_CA_5,"Eastney Barracks","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-17-eastney-barracks.pdf,area-map,,,,,44004319.0
D_POR_255_CA_6_1,POR_255_CA_6,"Essex Road","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-essex-road-guidelines.pdf",area-appraisal,,,,,44001929.0
D_POR_255_CA_6_2,POR_255_CA_6,"Essex Road","",https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-map-number-28-essex-road.pdf,area-map,,,,,44001929.0
D_POR_255_CA_7_1,POR_255_CA_7,"Guildhall & Victoria Park","","https://www.portsmouth.gov.uk/wp-content/uploads/2020/05/development-and-planning-guildhall-victoria-park-guidelines.pdf",area-appraisal,,,,,44002149.0
