reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
NWL_245_CA_14,"Hemington",,"https://www.nwleics.gov.uk/files/documents/hemington_conservation_area_appraisal_and_study/Hemington%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1974-01-03,,44004631.0
NWL_245_CA_15,"Huggelscote",,"https://www.nwleics.gov.uk/files/documents/hugglescote_rapid_appraisal1/Hugglescote%20Rapid%20Appraisal.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,2017-10-18,,44006719.0
NWL_245_CA_16,"Ibstock",,"https://www.nwleics.gov.uk/files/documents/ibstock_conservation_area_appraisal/Adopted%20Ibstock%20Character%20Appraisal.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1992-06-30,,44006720.0
NWL_245_CA_17,"Kegworth",,"https://www.nwleics.gov.uk/files/documents/kegworth_rapid_appraisal_text_document/Kegworth%20rapid%20appraisal.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,2018-02-28,,NWL_245_CA_17_New
NWL_245_CA_18,"Lockington",,"https://www.nwleics.gov.uk/files/documents/lockington_conservation_area_appraisal_and_study/Lockington%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1992-09-08,,44004632.0
NWL_245_CA_19,"Long Whatton",,"https://www.nwleics.gov.uk/files/documents/long_whatton_conservation_area_appraisal_and_study/Long%20Whatton%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,2002-02-13,,44004633.0
NWL_245_CA_20,"Measham",,"https://www.nwleics.gov.uk/files/documents/measham_conservation_area_appraisal_text_document/Adopted%20Measham%20Character%20Appraisal.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1991-10-28,,44006721.0
NWL_245_CA_21,"Packington",,"https://www.nwleics.gov.uk/files/documents/packington_conservation_area_appraisal_and_study/Packington%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1992-09-08,,44004643.0
NWL_245_CA_22,"Ravenstone",,"https://www.nwleics.gov.uk/files/documents/ravenstone_conservation_area_appraisal_and_study/Ravenstone%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1973-01-03,,44004644.0
NWL_245_CA_23,"Snarestone",,"https://www.nwleics.gov.uk/files/documents/snarestone_conservation_area_appraisal_and_study/Snarestone%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1992-09-08,,44004646.0
NWL_245_CA_24,"Staunton Harold",,"https://www.nwleics.gov.uk/files/documents/staunton_harold_conservation_area_appraisal_and_study/Staunton%20Harold%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,1995-06-27,,44004638.0
NWL_245_CA_25,"Tonge",,"https://www.nwleics.gov.uk/files/documents/tonge_conservation_area_appraisal_and_study/Tonge%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,2001-10-29,,44004635.0
NWL_245_CA_26,"Wilson",,"https://www.nwleics.gov.uk/files/documents/wilson_conservation_area_appraisal_and_study/Wilson%20Conservation%20Area%20Appraisal%20and%20Study.pdf","https://www.nwleics.gov.uk/pages/conservation_area_appraisals"," ",,2003-09-09,,44004636.0
