reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HIL_167_CA_1_1,HIL_167_CA_1,"Black Jacks and Copper Mill Lock","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1980-10-23,,44002426.0
D_HIL_167_CA_1_2,HIL_167_CA_1,"Black Jacks and Copper Mill Lock","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3839/Black-Jacks-and-Copper-Mill-Lock-map/pdf/9nBlack_Jacks___Coppermill_CA_boundary.pdf?m=1603207166303,area-map,,,1980-10-23,,44002426.0
D_HIL_167_CA_2_1,HIL_167_CA_2,"Botwell, Nestles","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1988-06-20,,44002444.0
D_HIL_167_CA_2_2,HIL_167_CA_2,"Botwell, Nestles","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3841/Botwell-Nestles-map/pdf/adBotwell_Nestles_CA.pdf?m=1603207230510,area-map,,,1988-06-20,,44002444.0
D_HIL_167_CA_3_1,HIL_167_CA_3,"Botwell, Thorn EMI","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1988-06-20,,44002443.0
D_HIL_167_CA_3_2,HIL_167_CA_3,"Botwell, Thorn EMI","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3842/Botwell-Thorn-EMI-map/pdf/acBotwell_Thorn_EMI_CA.pdf?m=1603207266177,area-map,,,1988-06-20,,44002443.0
D_HIL_167_CA_4_1,HIL_167_CA_4,"Bulls Bridge","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1973-01-01,,44002446.0
D_HIL_167_CA_4_2,HIL_167_CA_4,"Bulls Bridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3843/Bulls-Bridge-map/pdf/agBulls_Bridge_CA.pdf?m=1603207295180,area-map,,,1973-01-01,,44002446.0
D_HIL_167_CA_5_1,HIL_167_CA_5,"Cowley Church (St Laurence)","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1988-01-01,,44002441.0
D_HIL_167_CA_5_2,HIL_167_CA_5,"Cowley Church (St Laurence)","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3844/Cowley-Church-map/pdf/biCowley_Church_St._Laurence_CA.pdf?m=1603207334060,area-map,,,1988-01-01,,44002441.0
D_HIL_167_CA_6_1,HIL_167_CA_6,"Cowley Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,1975-03-27,,44002442.0
D_HIL_167_CA_6_2,HIL_167_CA_6,"Cowley Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3845/Cowley-Lock-map/pdf/bcCowley_Lock_CA.pdf?m=1603207367100,area-map,,,1975-03-27,,44002442.0
D_HIL_167_CA_7_1,HIL_167_CA_7,"Cranford Park","https://www.hillingdon.gov.uk/conservation-areas","",area-appraisal,,,,,HIL_167_CA_7_New
