reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_8571_1,8571,"Breadsall","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44004918
D_8571_2,8571,"Breadsall","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=18&catid=12&m=0,area-map,,,,,44004918
D_8572_1,8572,"Breaston","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=9&catid=12&m=0",area-appraisal,,,2012-11-21,,44005537
D_8572_2,8572,"Breaston","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=8&catid=12&m=0,area-map,,,2012-11-21,,44005537
D_8573_1,8573,"Dale Abbey","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005538
D_8573_2,8573,"Dale Abbey","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=21&catid=12&m=0,area-map,,,,,44005538
D_8574_1,8574,"Draycott","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=11&catid=12&m=0",area-appraisal,,,,,44005539
D_8574_2,8574,"Draycott","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=23&catid=12&m=0,area-map,,,,,44005539
D_8575_1,8575,"Eaton Bank","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005540
D_8575_2,8575,"Eaton Bank","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=24&catid=12&m=0,area-map,,,,,44005540
D_8576_1,8576,"Ilkeston","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44004921
D_8576_2,8576,"Ilkeston","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=25&catid=12&m=0,area-map,,,,,44004921
D_8577_1,8577,"Little Eaton","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005541
D_8577_2,8577,"Little Eaton","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=26&catid=12&m=0,area-map,,,,,44005541
D_9875_1,9875,"Long Eaton (Derby Road)","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005542
D_9875_2,9875,"Long Eaton (Derby Road)","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=22&catid=12&m=0,area-map,,,,,44005542
D_8578_1,8578,"Long Eaton Lace Factories","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=16&catid=12&m=0",area-appraisal,,,2005-10-01,,44004922
D_8578_2,8578,"Long Eaton Lace Factories","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=27&catid=12&m=0,area-map,,,2005-10-01,,44004922
D_8579_1,8579,"Long Eaton Town Centre","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=17&catid=12&m=0",area-appraisal,,,2005-10-01,,44005543
D_8580_1,8580,"Morley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44004917
D_8580_2,8580,"Morley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=29&catid=12&m=0,area-map,,,,,44004917
D_8583_1,8583,"Risley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44004919
D_8583_2,8583,"Risley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=31&catid=12&m=0,area-map,,,,,44004919
D_8584_1,8584,"Sandiacre 'Canal Side'","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005545
D_8584_2,8584,"Sandiacre 'Canal Side'","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=32&catid=12&m=0,area-map,,,,,44005545
D_8585_1,8585,"Sandiacre (Cloud Side)","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005546
D_8585_2,8585,"Sandiacre (Cloud Side)","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=20&catid=12&m=0,area-map,,,,,44005546
D_8586_1,8586,"Sandiacre Lock","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=44&catid=12&m=0",area-appraisal,,,,,44005547
D_8586_2,8586,"Sandiacre Lock","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=33&catid=12&m=0,area-map,,,,,44005547
D_8587_1,8587,"Sawley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44005548
D_8587_2,8587,"Sawley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=34&catid=12&m=0,area-map,,,,,44005548
D_New1290_1,New1290,"Sheet Stores","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,
D_New1290_2,New1290,"Sheet Stores","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html",https://www.erewash.gov.uk/planning-policy-section/heritage-documents.html?task=download.send&id=35&catid=12&m=0,area-map,,,,,
D_8588_1,8588,"Stanley","https://www.erewash.gov.uk/planning-policy-section/heritage-documents/category/12-conservation-areas.html","No Appraisal document",area-appraisal,,,,,44004920
