reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_1307_1,1307,"Birch",,"No Appraisal document",area-appraisal,,,1993-09-01,,44001484
D_1307_2,1307,"Birch",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,1993-09-01,,44001484
D_1308_1,1308,"Boxted",,"No Appraisal document",area-appraisal,,,,,44001474
D_1308_2,1308,"Boxted",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001474
D_1309_1,1309,"Chappel",,"No Appraisal document",area-appraisal,,,,,44001480
D_1309_2,1309,"Chappel",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001480
D_1287_1,1287,"Colchester Area 1",,"No Appraisal document",area-appraisal,,,,,44001148
D_1287_2,1287,"Colchester Area 1",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001148
D_1289_1,1289,"Colchester Area 2",,"No Appraisal document",area-appraisal,,,,,44001483
D_1289_2,1289,"Colchester Area 2",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001483
D_1290_1,1290,"Colchester Area 3",,"No Appraisal document",area-appraisal,,,,,44001145
D_1290_2,1290,"Colchester Area 3",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001145
D_New634_1,New634,"Colchester Area 4",,"No Appraisal document",area-appraisal,,,,,
D_New634_2,New634,"Colchester Area 4",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,
D_New635_1,New635,"Colchester Area 5 Mill Field Estate","https://www.colchester.gov.uk/info/cbc-article/?catid=planning-policy&id=KA-03371","https://cbccrmdata.blob.core.windows.net/noteattachment/CBC-Planning-Mill-Field-Estate-Conservation-Area-Appraisal-and-Management-Proposals-Conservation%20Area%20Appraisal%20and%20Management%20Proposals%20for%20Mill%20Field%20Estate.pdf",area-appraisal,,,,,
D_New635_2,New635,"Colchester Area 5 Mill Field Estate","https://www.colchester.gov.uk/info/cbc-article/?catid=planning-policy&id=KA-03371",https://cbccrmdata.blob.core.windows.net/noteattachment/CBC-Planning-Mill-Field-Estate-Conservation-Area-map-Map_MILLFIELD%20ESTATE%20CA.jpg,area-map,,,,,
D_1294_1,1294,"Distillery Pond",,"No Appraisal document",area-appraisal,,,,,44001478
D_1294_2,1294,"Distillery Pond",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001478
D_1298_1,1298,"Hythe",,"No Appraisal document",area-appraisal,,,,,44001144
D_1298_2,1298,"Hythe",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001144
D_1292_1,1292,"Copford",,"No Appraisal document",area-appraisal,,,,,44001482
D_1292_2,1292,"Copford",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001482
D_1293_1,1293,"Dedham",,"No Appraisal document",area-appraisal,,,1974-07-31,,44001140
D_1293_2,1293,"Dedham",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,1974-07-31,,44001140
D_1295_1,1295,"Fingringhoe",,"No Appraisal document",area-appraisal,,,,,44001142
D_1295_2,1295,"Fingringhoe",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001142
D_1296_1,1296,"Ford Street",,"No Appraisal document",area-appraisal,,,,,44001473
D_1296_2,1296,"Ford Street",,https://property.colchester.gov.uk/NorthgateM3LP/ES/Presentation/Gis/Planning/Map,area-map,,,,,44001473
D_4258_1,4258,"Garrison",,"No Appraisal document",area-appraisal,,,,,44001149
