reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_5829_1,5829,"Basingstoke Canal","https://www.runnymede.gov.uk/planning-policy/conservation-areas/2","No Appraisal document",area-appraisal,,,,,44002288
D_5829_2,5829,"Basingstoke Canal","https://www.runnymede.gov.uk/planning-policy/conservation-areas/2",https://www.runnymede.gov.uk/downloads/file/893/basingstoke-canal,area-map,,,,,44002288
D_New2792_1,New2792,"Caxton Avenue","https://www.runnymede.gov.uk/planning-policy/conservation-areas/9","https://www.runnymede.gov.uk/downloads/file/1560/caxton-avenue-conservation-area-appraisal",area-appraisal,,,,,
D_New2792_2,New2792,"Caxton Avenue","https://www.runnymede.gov.uk/planning-policy/conservation-areas/9",https://www.runnymede.gov.uk/downloads/file/1561/caxton-avenue-conservation-area-boundary-map,area-map,,,,,
D_5827_1,5827,"Chertsey","https://www.runnymede.gov.uk/planning-policy/conservation-areas/4","https://www.runnymede.gov.uk/downloads/file/902/chertsey-appraisal-part-1",area-appraisal,,,,,44001922
D_5827_2,5827,"Chertsey","https://www.runnymede.gov.uk/planning-policy/conservation-areas/4",https://www.runnymede.gov.uk/downloads/file/895/chertsey,area-map,,,,,44001922
D_5828_1,5828,"Egham","https://www.runnymede.gov.uk/planning-policy/conservation-areas/5","No Appraisal document",area-appraisal,,,,,44001807
D_5830_1,5830,"Egham Hythe","https://www.runnymede.gov.uk/planning-policy/conservation-areas/3","https://www.runnymede.gov.uk/downloads/file/900/egham-hythe-report",area-appraisal,,,,,44006890
D_5830_2,5830,"Egham Hythe","https://www.runnymede.gov.uk/planning-policy/conservation-areas/3",https://www.runnymede.gov.uk/downloads/file/894/egham-hythe,area-map,,,,,44006890
D_5831_1,5831,"Englefield Green","https://www.runnymede.gov.uk/planning-policy/conservation-areas/6","https://www.runnymede.gov.uk/downloads/file/1884/englefield-green-caamp-adopted",area-appraisal,,,,,44001846
D_5831_2,5831,"Englefield Green","https://www.runnymede.gov.uk/planning-policy/conservation-areas/6",https://www.runnymede.gov.uk/downloads/file/1883/egca-2023-boundary-map,area-map,,,,,44001846
D_5832_1,5832,"Thorpe","https://www.runnymede.gov.uk/planning-policy/conservation-areas/7","No Appraisal document",area-appraisal,,,,,44001915
D_5832_2,5832,"Thorpe","https://www.runnymede.gov.uk/planning-policy/conservation-areas/7",https://www.runnymede.gov.uk/downloads/file/897/thorpe,area-map,,,,,44001915
D_5833_1,5833,"Wey Navigation","https://www.runnymede.gov.uk/planning-policy/conservation-areas/8","No Appraisal document",area-appraisal,,,,,44001798
D_5833_2,5833,"Wey Navigation","https://www.runnymede.gov.uk/planning-policy/conservation-areas/8",https://www.runnymede.gov.uk/downloads/file/898/wey-navigation,area-map,,,,,44001798
