reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_4998_1,4998,"Brooklands","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Brooklands%20Conservation%20Management%20Plan.pdf",area-appraisal,,,2017-11-21,,44001307
D_5010_1,5010,"Claygate, Foley Estate",,"No Appraisal document",area-appraisal,,,1994-11-23,,44001312
D_5010_2,5010,"Claygate, Foley Estate",,https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20Foley%20Estate%20conservation%20area%20map.pdf,area-map,,,1994-11-23,,44001312
D_5012_1,5012,"Claygate Village","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20village%20conservation%20area%20character%20appraisal.pdf",area-appraisal,,,1990-11-28,,44001308
D_5012_2,5012,"Claygate Village","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Claygate%20Village%20conservation%20area%20map.pdf,area-map,,,1990-11-28,,44001308
D_5016_1,5016,"Cobham","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20conservation%20area%20management%20plan.pdf",area-appraisal,,,1973-07-31,,44001299
D_5016_2,5016,"Cobham","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20conservation%20area%20map.pdf,area-map,,,1973-07-31,,44001299
D_5014_1,5014,"Cobham (Plough Corner)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Plough%20Corner%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1990-11-28,,44001309
D_5014_2,5014,"Cobham (Plough Corner)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Plough%20Corner%20conservation%20area%20map.pdf,area-map,,,1990-11-28,,44001309
D_5019_1,5019,"The Tilt","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/The%20Tilt%20Cobham%20designation%20statement.pdf",area-appraisal,,,2015-03-10,,44001303
D_5019_2,5019,"The Tilt","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/The%20Tilt%20Cobham%20conservation%20area%20map%201.pdf,area-map,,,2015-03-10,,44001303
D_5020_1,5020,"Downside Village","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Downside%20Village%20designation%20statement.pdf",area-appraisal,,,2014-03-25,,44001304
D_5020_2,5020,"Downside Village","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Cobham%20Downside%20Village%20map.pdf,area-map,,,2014-03-25,,44001304
D_5021_1,5021,"East Molesey (Bridge Road)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Bridge%20Road%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1989-08-30,,44001314
D_5021_2,5021,"East Molesey (Bridge Road)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Bridge%20Road%20conservation%20area%20map.pdf,area-map,,,1989-08-30,,44001314
D_5022_1,5022,"Kent Town","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/East%20Molesey%20Kent%20Town%20designation%20statement.pdf",area-appraisal,,,2011-11-15,,44001313
D_5022_2,5022,"Kent Town","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/East%20Molesey%20Kent%20Town%20conservation%20area%20map.pdf,area-map,,,2011-11-15,,44001313
D_5023_1,5023,"East Molesey (Old Village)","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Old%20Village%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,1975-10-20,,44001317
D_5023_2,5023,"East Molesey (Old Village)","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Old%20Village%20conservation%20area%20map.pdf,area-map,,,1975-10-20,,44001317
D_5025_1,5025,"Esher","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-04/Esher%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,2008-02-27,,44001318
D_5025_2,5025,"Esher","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-04/Esher%20conservation%20area%20map.pdf,area-map,,,2008-02-27,,44001318
D_5028_1,5028,"Giggs Hill Green","https://www.elmbridge.gov.uk/planning/conservation-areas","https://www.elmbridge.gov.uk/sites/default/files/2023-06/Giggs%20Hill%20Green%20conservation%20area%20designation%20statement.pdf",area-appraisal,,,2009-10-07,,44004318
D_5028_2,5028,"Giggs Hill Green","https://www.elmbridge.gov.uk/planning/conservation-areas",https://www.elmbridge.gov.uk/sites/default/files/2023-06/Giggs%20Hill%20Green%20conservation%20area%20designation%20statement.pdf,area-map,,,2009-10-07,,44004318
