reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_3404_1,3404,"Black Jacks and Copper Mill Lock","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1980-10-23,,44002426
D_3404_2,3404,"Black Jacks and Copper Mill Lock","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3839/Black-Jacks-and-Copper-Mill-Lock-map/pdf/9nBlack_Jacks___Coppermill_CA_boundary.pdf?m=1603207166303,area-map,,,1980-10-23,,44002426
D_3407_1,3407,"Botwell, Nestles","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-06-20,,44002444
D_3407_2,3407,"Botwell, Nestles","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3841/Botwell-Nestles-map/pdf/adBotwell_Nestles_CA.pdf?m=1603207230510,area-map,,,1988-06-20,,44002444
D_3406_1,3406,"Botwell, Thorn EMI","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-06-20,,44002443
D_3406_2,3406,"Botwell, Thorn EMI","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3842/Botwell-Thorn-EMI-map/pdf/acBotwell_Thorn_EMI_CA.pdf?m=1603207266177,area-map,,,1988-06-20,,44002443
D_3420_1,3420,"Bulls Bridge","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1973-01-01,,44002446
D_3420_2,3420,"Bulls Bridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3843/Bulls-Bridge-map/pdf/agBulls_Bridge_CA.pdf?m=1603207295180,area-map,,,1973-01-01,,44002446
D_3402_1,3402,"Cowley Church (St Laurence)","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-01-01,,44002441
D_3402_2,3402,"Cowley Church (St Laurence)","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3844/Cowley-Church-map/pdf/biCowley_Church_St._Laurence_CA.pdf?m=1603207334060,area-map,,,1988-01-01,,44002441
D_3415_1,3415,"Cowley Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1975-03-27,,44002442
D_3415_2,3415,"Cowley Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3845/Cowley-Lock-map/pdf/bcCowley_Lock_CA.pdf?m=1603207367100,area-map,,,1975-03-27,,44002442
D_New1866_1,New1866,"Cranford Park","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,,,
D_New1866_2,New1866,"Cranford Park","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3846/Cranford-Park-map/pdf/bjCranford_Park_CA.pdf?m=1603207425503,area-map,,,,,
D_3414_1,3414,"Denham Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1975-07-03,,44008848
D_3414_2,3414,"Denham Lock, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3847/Denham-Lock-map/pdf/c3Denham_Lock_CA.pdf?m=1603207448277,area-map,,,1975-07-03,,44008848
D_3418_1,3418,"Eastcote Park Estate","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3850/Eastcote-Park-appraisal/pdf/deCA_Appraisal_EPE_-_FINAL_March.07.pdf?m=1603207575653",area-appraisal,,,2005-01-01,,44002435
D_3418_2,3418,"Eastcote Park Estate","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3849/Eastcote-Park-map/pdf/cnEastcote_Park_Estate_CA.pdf?m=1603207530003,area-map,,,2005-01-01,,44002435
D_3417_1,3417,"Eastcote Village","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,2011-01-12,,44004083
D_3417_2,3417,"Eastcote Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3852/Eastcote-Village-map/pdf/d2Eastcote_Village_CA.pdf?m=1603207656463,area-map,,,2011-01-12,,44004083
D_3416_1,3416,"Morford Way, Eastcote","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-11-01,,44002434
D_3416_2,3416,"Morford Way, Eastcote","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3848/Morford-Way-map/pdf/ciEastcote_Morford_Way_CA.pdf?m=1603207490227,area-map,,,1988-11-01,,44002434
D_3405_1,3405,"Northwood, Frithwood","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,2009-12-02,,44004084
D_3405_2,3405,"Northwood, Frithwood","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3872/Northwood-map/pdf/msFinal_Map_Northwood_Frithwood_CA_GIS.pdf?m=1603208687497,area-map,,,2009-12-02,,44004084
D_8266_1,8266,"Northwood Town Centre, Green Lane","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3871/Northwood-Conservation-Area-Report-Sep-2019/pdf/m1Northwood_Conservation_Area_Report_Sep_2019_Online.pdf?m=1603208649500",area-appraisal,,,2009-12-02,,44004085
D_8266_2,8266,"Northwood Town Centre, Green Lane","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3870/Northwood-Town-Centre/pdf/k7Final_Northwood_Town_Centre__Green_Lane_GIS.pdf?m=1603208495200,area-map,,,2009-12-02,,44004085
D_3393_1,3393,"Harefield Village","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1990-07-26,,44002427
D_3393_2,3393,"Harefield Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3859/Harefield-Village-map/pdf/gcHarefield_Village_CA.pdf?m=1603207966347,area-map,,,1990-07-26,,44002427
D_3422_1,3422,"Harlington Village","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3861/Harlington-Village-appraisal/pdf/h9Harlington_Village_CA_Appraisal_CHIPS_SEPT2015_FINAL.pdf?m=1603208047277",area-appraisal,,,2015-10-21,,44006368
D_3422_2,3422,"Harlington Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3860/Harlington-Village-map/pdf/gaHarlington__New_boundary1.pdf?m=1603207997933,area-map,,,2015-10-21,,44006368
D_3401_1,3401,"Harmondsworth Village","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3863/Harmondsworth-Village-appraisal/pdf/i7CA_Appraisal_Harmondsworth_-_FINAL_March.07.pdf?m=1603208168827",area-appraisal,,,1970-01-29,,44002448
D_3401_2,3401,"Harmondsworth Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3862/Harmondsworth-Village-map/pdf/haHarmondsworth_Village_CA.pdf?m=1603208103640,area-map,,,1970-01-29,,44002448
D_3399_1,3399,"Hayes Village","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3865/Hayes-Village-appraisal/pdf/ilHayes_Village_CA_Appraisal_CHIPS_SEPT2015_FINAL.pdf?m=1603208261457",area-appraisal,,,1970-01-29,,44006369
D_3399_2,3399,"Hayes Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3864/Hayes-Village-map/pdf/i6Hayes_New_boundary_OCT20151.pdf?m=1603208217357,area-map,,,1970-01-29,,44006369
D_3398_1,3398,"Hillingdon Village","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1973-03-15,,44002440
D_3398_2,3398,"Hillingdon Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3866/Hillingdon-Village-map/pdf/jjHillingdon_Village_CA.pdf?m=1603208301287,area-map,,,1973-03-15,,44002440
D_3395_1,3395,"Ickenham Village","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1970-01-29,,44002431
D_3395_2,3395,"Ickenham Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3867/Ickenham-Village/pdf/jjIckenham_Village_CA.pdf?m=1603208346687,area-map,,,1970-01-29,,44002431
D_3409_1,3409,"Longford Village","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3869/Longford-Village-appraisal/pdf/k9CA_Appraisal_Longford_-_FINAL_March.07.pdf?m=1603208429630",area-appraisal,,,1970-02-16,,44002449
D_3409_2,3409,"Longford Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3868/Longford-Village-map/pdf/jlLongford_Village_CA.pdf?m=1603208391100,area-map,,,1970-02-16,,44002449
D_3396_1,3396,"Old Uxbridge and Windsor Street","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-02-04,,44002437
D_3396_2,3396,"Old Uxbridge and Windsor Street","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3874/Old-UxbridgeWindsor-Street/pdf/m9Old_Uxbridge_Windsor_Street_CA.pdf?m=1603208754940,area-map,,,1988-02-04,,44002437
D_10017_1,10017,"Rockingham Bridge","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,2012-12-19,,44006370
D_10017_2,10017,"Rockingham Bridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3875/Rockingham-Bridge-Uxbridge--CA-leaflet/pdf/nhRockingham_Bridge_CA_leaflet.pdf?m=1603208799327,area-map,,,2012-12-19,,44006370
D_3394_1,3394,"Ruislip Village","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3879/Ruislip-Village-appraisal/pdf/olRuislip_CA_Appraisal-_July_2010.pdf?m=1603208969717",area-appraisal,,,2009-01-14,,44002432
D_3394_2,3394,"Ruislip Village","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3877/Ruislip-Village-map/pdf/naRuislip_Village_CA.pdf?m=1603208875780,area-map,,,2009-01-14,,44002432
D_3411_1,3411,"Ruislip, Manor Way","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1989-01-01,,44002433
D_3411_2,3411,"Ruislip, Manor Way","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3876/Ruislip-Manor-Way-map/pdf/n0Ruislip_Manor_Way_CA.pdf?m=1603208835243,area-map,,,1989-01-01,,44002433
D_3410_1,3410,"Springwell Lock","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1975-07-31,,44002425
D_3410_2,3410,"Springwell Lock","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3880/Springwell-Lock-map/pdf/p1Springwell_Lock_CA.pdf?m=1603209009447,area-map,,,1975-07-31,,44002425
D_3408_1,3408,"The Glen, Northwood","https://www.hillingdon.gov.uk/conservation-areas","https://www.hillingdon.gov.uk/media/3855/The-Glen-appraisal/pdf/esThe_Glen_Appraisal.pdf?m=1603207795047",area-appraisal,,,2007-07-18,,44008924
D_3408_2,3408,"The Glen, Northwood","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3854/The-Glen-map/pdf/e0The_Glen_Northwood_CA.pdf?m=1603207743887,area-map,,,2007-07-18,,44008924
D_3397_1,3397,"The Greenway, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1975-10-16,,44002439
D_3397_2,3397,"The Greenway, Uxbridge","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3858/The-Greenway-map/pdf/g1The_Greenway_CA.pdf?m=1603207930280,area-map,,,1975-10-16,,44002439
D_3421_1,3421,"Uxbridge Moor","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,2003-07-10,,44002438
D_3421_2,3421,"Uxbridge Moor","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3881/Uxbridge-Lock-map/pdf/pjUxbridge_Lock_CA.pdf?m=1603209044027,area-map,,,2003-07-10,,44002438
D_New1888_1,New1888,"Uxbridge Lock","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,2003-07-10,,
D_New1888_2,New1888,"Uxbridge Lock","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3881/Uxbridge-Lock-map/pdf/pjUxbridge_Lock_CA.pdf?m=1603209044027,area-map,,,2003-07-10,,
D_3400_1,3400,"West Drayton Green","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1969-11-10,,44002447
D_3400_2,3400,"West Drayton Green","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3883/West-Drayton-Green-map/pdf/ppWest_Drayton_Green_CA.pdf?m=1603209117577,area-map,,,1969-11-10,,44002447
D_3413_1,3413,"Widewater Lock","https://www.hillingdon.gov.uk/conservation-areas","No Appraisal document",area-appraisal,,,1988-01-01,,44002428
D_3413_2,3413,"Widewater Lock","https://www.hillingdon.gov.uk/conservation-areas",https://www.hillingdon.gov.uk/media/3884/Widewater-Lock-map/pdf/qgWidewater_Lock_CA.pdf?m=1603209147897,area-map,,,1988-01-01,,44002428
