reference,name,designation-date,document-url,documentation-url,geometry,point,notes,entry_date,start_date,end_date,entity
3675,"East Putney",,"https://www.wandsworth.gov.uk/media/1613/east_putney_caams.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2010-03-01,,44004071
3819,"Garrad's Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/garrads-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,44001076
3677,"Heaver Estate",,"https://www.wandsworth.gov.uk/media/1609/heaver_caams_part_one.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal - Part 1 Extra documents are available. ",,1989-05-24,,44001047
2554,"Landford Road",,"https://www.wandsworth.gov.uk/media/1606/landfordplusroadplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-02,,44004074
3820,"Latchmere",,"https://www.wandsworth.gov.uk/media/1604/latchmereplusappraisalplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1978-09-19,,44001065
2555,"Magdalen Park",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/magdalen-park-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,44001048
3806,"Mellison Road",,"https://www.wandsworth.gov.uk/media/1599/mellisonplusroadplusappraisal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1989-01-01,,44001049
3821,"Nightingale Lane",,"https://www.wandsworth.gov.uk/media/1662/nightingalepluslaneplusappraisalplusplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2007-01-22,,44001050
3807,"Old Devonshire Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-devonshire-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,44001073
New2007,"Old York Road",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/old-york-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,
3945,"Oxford Road",,"https://www.wandsworth.gov.uk/media/1666/oxford_road.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1989-05-24,,44001051
3678,"Park Town",,"https://www.wandsworth.gov.uk/media/1668/park_town_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1984-09-12,,44001066
3946,"Parkfields",,"https://www.wandsworth.gov.uk/media/1669/parkfields_conservation_area.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1969-08-01,,44001052
3679,"Putney Embankment",,"https://www.wandsworth.gov.uk/media/1671/pe_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2010-11-22,,44004076
2556,"Putney Heath",,"https://www.wandsworth.gov.uk/media/1677/putney_heath_caaandms_final.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1987-09-16,,44001053
2560,"Putney Lower Common",,"https://www.wandsworth.gov.uk/media/1675/putneypluslowerpluscommonplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-02,,44004075
3947,"Roehampton Village",,"https://www.wandsworth.gov.uk/media/1678/roehampton_village_conservation_area.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2008-03-03,,44001054
3808,"Rusholme Road",,"https://www.wandsworth.gov.uk/media/1680/rusholmeplusroadplusfinalplusappraisal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2006-03-20,,44001055
2557,"Shaftesbury Park Estate",,"https://www.wandsworth.gov.uk/media/1681/shaftesbury_caaandms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-02,,44001067
2558,"St John's Hill Grove",,"https://www.wandsworth.gov.uk/media/1684/stplusjohnsplushillplusgroveplusappraisalplusandplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-07-06,,44004069
2559,"Streatham Park",,"https://www.wandsworth.gov.uk/media/1686/streatham_park_caaandms_final.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-02,,44004068
3822,"Sutherland Grove",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/sutherland-grove-road-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,44001056
3950,"Three Sisters",,"https://www.wandsworth.gov.uk/media/1690/three_sisters.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-03,,44001070
3948,"Totterdown Fields",,"https://www.wandsworth.gov.uk/media/1692/totterdown.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2008-03-03,,44001057
3810,"Town Hall Road",,"https://www.wandsworth.gov.uk/media/1694/townplushallplusroad.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2006-03-20,,44001071
2549,"Victoria Drive",,"https://www.wandsworth.gov.uk/media/1696/victoria_drive_appraisal_and_ms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2009-03-02,,44004072
3953,"Wandsworth Common",,"https://www.wandsworth.gov.uk/media/1708/wandsworthpluscommonplusintroduction.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal Extra documents are available. ",,1999-01-01,,44004070
3823,"Wandsworth Town",,"https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/wandsworth-town-conservation-area-appraisal/","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2023-08-31,,44001058
3825,"West Hill Road",,"https://www.wandsworth.gov.uk/media/1715/westplushillplusrdplusappraisalplusms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1985-10-30,,44006549
3681,"West Putney",,"https://www.wandsworth.gov.uk/media/1714/west_putney_caams_final_small.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1987-11-26,,44001059
3955,"Westbridge Road",,"https://www.wandsworth.gov.uk/media/1718/westbridge.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1984-09-12,,44001068
3682,"Westmead",,"https://www.wandsworth.gov.uk/media/1720/westmead_appraisal_and_ms.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1989-05-24,,44004073
3809,"Wimbledon North",,"https://www.wandsworth.gov.uk/media/1724/wimbledonplusnorthplusfinal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,1993-01-01,,44001060
9503,"Wimbledon Park Road",,"https://www.wandsworth.gov.uk/media/1725/wimbledonplusparkplusroadplusfinal.pdf","https://www.wandsworth.gov.uk/planning-and-building-control/building-conservation-and-design/conservation-areas/conservation-area-appraisals/",,,"Appraisal",,2006-03-20,,44001061
