reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_3245_1,3245,"Ablington","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003144
D_3245_2,3245,"Ablington","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/rn4drejg/ablington-conservation-area-map.pdf,area-map,,,,,44003144
D_3321_1,3321,"Adlestrop","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003145
D_3321_2,3321,"Adlestrop","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/fu2l0wn5/adlestrop-conservation-area-map.pdf,area-map,,,,,44003145
D_573_1,573,"Aldsworth","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003143
D_573_2,573,"Aldsworth","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/nz4hykao/aldsworth-conservation-area-map.pdf,area-map,,,,,44003143
D_3247_1,3247,"Ampney Crucis","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003146
D_3247_2,3247,"Ampney Crucis","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/gwtnz14o/ampney-crucis-conservation-area-map.pdf,area-map,,,,,44003146
D_3248_1,3248,"Ampney St Mary","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003147
D_3248_2,3248,"Ampney St Mary","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/xxsh2ws5/ampney-st-mary-conservation-map.pdf,area-map,,,,,44003147
D_3249_1,3249,"Ampney St Peter","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003148
D_3249_2,3249,"Ampney St Peter","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/ibillwum/ampney-st-peter-conservation-area-map.pdf,area-map,,,,,44003148
D_3250_1,3250,"Ashley","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003149
D_3250_2,3250,"Ashley","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/hilk5vbw/ashley-conservation-area-map.pdf,area-map,,,,,44003149
D_3251_1,3251,"Aston Magna","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003150
D_3251_2,3251,"Aston Magna","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/gzmhzl5h/aston-magna-conservation-area-map.pdf,area-map,,,,,44003150
D_3252_1,3252,"Aston Subedge","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003151
D_3252_2,3252,"Aston Subedge","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/tnbhaqfb/aston-subedge-conservation-area-map.pdf,area-map,,,,,44003151
D_3253_1,3253,"Avening","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","https://www.cotswold.gov.uk/media/um1dhd0n/avening-conservation-area-statement.pdf",area-appraisal,,,1998-05-28,,44003152
D_3253_2,3253,"Avening","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/5ocfd1qe/avening-conservation-area-map.pdf,area-map,,,1998-05-28,,44003152
D_3254_1,3254,"Bagendon","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003153
D_3254_2,3254,"Bagendon","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/tt5dn12v/bagendon-conservation-area-map.pdf,area-map,,,,,44003153
D_3256_1,3256,"Barnsley","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003154
D_3256_2,3256,"Barnsley","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/anbpyjlp/barnsley-conservation-area-map.pdf,area-map,,,,,44003154
D_3257_1,3257,"Batsford","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003155
D_3257_2,3257,"Batsford","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/",https://www.cotswold.gov.uk/media/sayhrgoh/batsford-conservation-area-map.pdf,area-map,,,,,44003155
D_3258_1,3258,"Baunton","https://www.cotswold.gov.uk/planning-and-building/historic-buildings-and-conservation-areas/conservation-area-maps/","No Appraisal document",area-appraisal,,,,,44003156
