reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_1617_1,1617,"Aldingbourne Church Road","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002080
D_1618_1,1618,"Aldwick","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002138
D_1620_1,1620,"Angmering","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001981
D_New6_1,New6,"Arundel","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1624_1,1624,"Barnham (Church Lane)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002313
D_1626_1,1626,"Bognor Regis (Aldwick Road)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002008
D_1627_1,1627,"Bognor Regis (Railway Station)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001794
D_1628_1,1628,"Bognor Regis (The Steyne and Waterloo Square)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001905
D_1633_1,1633,"Bognor Regis (Upper Bognor Road and Mead Lane)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001812
D_New12_1,New12,"Burpham and Wepham","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_New13_1,New13,"Clapham","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1640_1,1640,"East Preston/Rustington (Station Road)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001888
D_1639_1,1639,"Eastergate (Church Lane) and Eastergate (Square)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002131
D_1641_1,1641,"Felpham","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001964
D_1642_1,1642,"Ferring","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002061
D_New18_1,New18,"Findon","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_New19_1,New19,"Houghton","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1646_1,1646,"Littlehampton (East Street)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001972
D_1648_1,1648,"Littlehampton (River Road)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001787
D_1650_1,1650,"Littlehampton (Seafront)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002158
D_1651_1,1651,"Lyminster","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002271
D_1625_1,1625,"North Bersted","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002207
D_1652_1,1652,"Norton","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002078
D_New26_1,New26,"Patching","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1704_1,1704,"Poling","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002292
D_1705_1,1705,"Rustington","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002099
D_1706_1,1706,"Shripney","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001957
D_New30_1,New30,"Slindon","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_New31_1,New31,"South Stoke","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1709_1,1709,"Walberton Village and Walberton Green","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44001925
D_New33_1,New33,"Warmingcamp","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,
D_1711_1,1711,"Yapton (Church Lane and Main Road/Church Road)","https://www.arun.gov.uk/conservation-areas#details","https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n1722.pdf&ver=1371",area-appraisal,,,,,44002000
