reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_7805_1,7805,"Ashwood Road and Heathside Park Road","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004300
D_7805_2,7805,"Ashwood Road and Heathside Park Road","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/arhrca.pdf,area-map,,,,,44004300
D_7806_1,7806,"Aviary Road, Pyrford","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004296
D_7806_2,7806,"Aviary Road, Pyrford","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/arca.pdf,area-map,,,,,44004296
D_New4703_1,New4703,"Basingstoke Canal West","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,
D_New4703_2,New4703,"Basingstoke Canal West","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bcca1.pdf,area-map,,,,,
D_New4704_1,New4704,"Basingstoke Canal East","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,
D_New4704_2,New4704,"Basingstoke Canal East","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bcca3.pdf,area-map,,,,,
D_New4705_1,New4705,"Basingstoke Canal Central","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,
D_New4705_2,New4705,"Basingstoke Canal Central","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bcca2.pdf,area-map,,,,,
D_7808_1,7808,"Birchwood Road, West Byfleet","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004312
D_7808_2,7808,"Birchwood Road, West Byfleet","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/brca.pdf,area-map,,,,,44004312
D_7809_1,7809,"Brooklands","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004295
D_7809_2,7809,"Brooklands","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/brca2.pdf,area-map,,,,,44004295
D_7810_1,7810,"Brookwood Cemetery","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004304
D_7810_2,7810,"Brookwood Cemetery","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bcca2.pdf,area-map,,,,,44004304
D_7811_1,7811,"Byfleet Corner and Rosemount Parade, West Byfleet","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004309
D_7811_2,7811,"Byfleet Corner and Rosemount Parade, West Byfleet","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bcrpca.pdf,area-map,,,,,44004309
D_7812_1,7812,"Byfleet Village","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps","No Appraisal document",area-appraisal,,,,,44004294
D_7812_2,7812,"Byfleet Village","https://www.woking.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas-and-maps",https://www.woking.gov.uk/sites/default/files/documents/planning-and-building-control/herritage/bvca.pdf,area-map,,,,,44004294
