reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_8444_1,8444,"Ashmansworth","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33770/Ashmansworth%20CAA.pdf",area-appraisal,,,2004-02-19,,44003528
D_8444_2,8444,"Ashmansworth","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33771/Ashmansworth%20conservation%20area%20map.pdf,area-map,,,2004-02-19,,44003528
D_8445_1,8445,"Basingstoke Canal","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/64346/Basingstoke%20Canal%20CAA.pdf",area-appraisal,,,2003-07-17,,44003543
D_8445_2,8445,"Basingstoke Canal","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/64347/Basingstoke%20Canal%20conservation%20area%20map.pdf,area-map,,,2003-07-17,,44003543
D_8446_1,8446,"Basingstoke Town","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/44210/Basingstoke%20Town.pdf",area-appraisal,,,2015-09-29,,44006782
D_8446_2,8446,"Basingstoke Town","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/45205/Basingstoke%20Town%20Map.pdf,area-map,,,2015-09-29,,44006782
D_8447_1,8447,"Bradley","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33779/Bradley%20CAA.pdf",area-appraisal,,,2004-02-19,,44003556
D_8447_2,8447,"Bradley","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33780/Bradley%20conservation%20area%20map.pdf,area-map,,,2004-02-19,,44003556
D_8448_1,8448,"Bramley and Bramley Green","https://www.basingstoke.gov.uk/conservationappraisals","https://www.basingstoke.gov.uk/content/page/33782/Bramley%20and%20Bramley%20Green%20Conservation%20Area%20Appraisal%20.pdf",area-appraisal,,,2003-07-17,,44003559
D_8448_2,8448,"Bramley and Bramley Green","https://www.basingstoke.gov.uk/conservationappraisals",https://www.basingstoke.gov.uk/content/page/33783/Bramley%20and%20Bramley%20Green%20Conservation%20Area%20Map.pdf,area-map,,,2003-07-17,,44003559
