reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New1816_1,New1816,"Barclay Road","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/barclay_road_conservation_area_character_profile_1.pdf",area-appraisal,,,,,
D_27_1,27,"Barons Court","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/barons_court_1_10_tcm21-63693.pdf",area-appraisal,,,2005-02-23,,44008381
D_27_2,27,"Barons Court","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/27_barons_court_tcm21-59436_0.pdf,area-map,,,2005-02-23,,44008381
D_5_1,5,"Bishops Park","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/pages_from_bishops_park_1_tcm21-19991.pdf",area-appraisal,,,1996-09-17,,44008351
D_5_2,5,"Bishops Park","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/5_bishops_park_tcm21-59425.pdf,area-map,,,1996-09-17,,44008351
D_25_1,25,"Bradmore","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","No Appraisal document",area-appraisal,,,2014-10-13,,44008366
D_25_2,25,"Bradmore","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/25_bradmore_conservation_area_2014_tcm21-191336.pdf,area-map,,,2014-10-13,,44008366
D_New1820_1,New1820,"Brook Green","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/brook_green_website_edition_4_tcm21-65860.pdf",area-appraisal,,,2007-06-01,,
D_New1820_2,New1820,"Brook Green","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/brook_green_conservation_area_map_2018.pdf,area-map,,,2007-06-01,,
D_29_1,29,"Central Fulham","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","No Appraisal document",area-appraisal,,,,,44008379
D_29_2,29,"Central Fulham","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/29_central_fulham_tcm21-63243.pdf,area-map,,,,,44008379
D_33_1,33,"Coningham and Lime Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/coningham_and_lime_grove_website_edition_2_tcm21-57197.pdf",area-appraisal,,,1990-01-17,,44008387
D_33_2,33,"Coningham and Lime Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/33_coningham_and_lime_grove_tcm21-63617_0.pdf,area-map,,,1990-01-17,,44008387
D_New1823_1,New1823,"Cleverly Estate","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/cleverly_estate_conservation_area_profile.pdf",area-appraisal,,,1998-08-24,,
D_New1823_2,New1823,"Cleverly Estate","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/43_cleverly_estate_tcm21-59437.pdf,area-map,,,1998-08-24,,
D_28_1,28,"Crabtree","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/crabtree_part_1_tcm21-20009.pdf",area-appraisal,,,2018-11-13,,44008378
D_28_2,28,"Crabtree","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/crabtree_conservation_area_map_2018.pdf,area-map,,,2018-11-13,,44008378
D_New1825_1,New1825,"Dorcas","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/dorcas_estate_part_1_replacement_tcm21-63686_0.pdf",area-appraisal,,,2002-07-02,,
D_New1825_2,New1825,"Dorcas","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/18_dorcas_estate_tcm21-59440.pdf,area-map,,,2002-07-02,,
D_19_1,19,"Fitzgeorge and Fitzjames","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/fitzgeorge_fitzjames_part_1_replacement_tcm21-63684.pdf",area-appraisal,,,2002-07-02,,44008361
D_19_2,19,"Fitzgeorge and Fitzjames","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/19_fitzgeorge_and_fitzjames_tcm21-59441.pdf,area-map,,,2002-07-02,,44008361
D_New1827_1,New1827,"Fulham Park Gardens","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/fulham_park_gardens_part_1_tcm21-20036.pdf",area-appraisal,,,2002-07-02,,
D_New1827_2,New1827,"Fulham Park Gardens","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/16_fulham_park_gardens_tcm21-59442.pdf,area-map,,,2002-07-02,,
D_New1828_1,New1828,"Fulham Reach","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/pages_from_fulham_reach_1_tcm21-20050.pdf",area-appraisal,,,2018-11-13,,
D_New1828_2,New1828,"Fulham Reach","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/fulham_reach_conservation_area_map_2018.pdf,area-map,,,2018-11-13,,
D_New1829_1,New1829,"Grand Union Canal","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","No Appraisal document",area-appraisal,,,,,
D_New1829_2,New1829,"Grand Union Canal","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/45_grand_union_canal_tcm21-63335.pdf,area-map,,,,,
D_34_1,34,"Gunter Estate","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","No Appraisal document",area-appraisal,,,,,44008377
D_34_2,34,"Gunter Estate","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/34_gunter_estate_tcm21-63331.pdf,area-map,,,,,44008377
D_22_1,22,"Hammersmith Broadway","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/hammersmith_broadway_1_5_tcm21-49863.pdf",area-appraisal,,,1997-05-07,,44008364
D_22_2,22,"Hammersmith Broadway","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/22_hammersmith_broadway_tcm21-61591.pdf,area-map,,,1997-05-07,,44008364
D_20_1,20,"Hammersmith Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/hammersmith_grove_part_1_tcm21-20060.pdf",area-appraisal,,,1998-12-14,,44008362
D_20_2,20,"Hammersmith Grove","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/20_hammersmith_grove_tcm21-61517.pdf,area-map,,,1998-12-14,,44008362
D_New1833_1,New1833,"Hammersmith Odeon","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/hammersmith_odeon_website_edition_2_tcm21-57198.pdf",area-appraisal,,,2004-06-01,,
D_New1833_2,New1833,"Hammersmith Odeon","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/44_hammersmith_odeon_tcm21-63636.pdf,area-map,,,2004-06-01,,
D_New1834_1,New1834,"Hammersmith Town Hall","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas","https://www.lbhf.gov.uk/sites/default/files/section_attachments/hammersmith_town_hall_conservation_area_character_profile.pdf",area-appraisal,,,2018-11-13,,
D_New1834_2,New1834,"Hammersmith Town Hall","https://www.lbhf.gov.uk/planning/urban-design-and-conservation/conservation-areas",https://www.lbhf.gov.uk/sites/default/files/section_attachments/hammersmith_town_hall_conservation_area_map_2018.pdf,area-map,,,2018-11-13,,
