reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New475_1,New475,"Acton","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx","https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/acton%20conservation%20area%20character%20appraisal%20%20management%20strategy%20-%20with%20pdf%20maps.pdf",area-appraisal,,,2007-06-28,,
D_New475_2,New475,"Acton","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",https://maps.cheshireeast.gov.uk/ce/webmapping?e=363285.699&n=353033.585&s=3780&layers=PS_SD_HBSMRConservationAreas_POLY_CURRENT.PS_SD_HBSMRConservationAreas_POINT_CURRENT&bm=oscolour,area-map,,,2007-06-28,,
D_New476_1,New476,"Alderley Edge","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx","https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/alderley-edge-conservation-area-appraisal-pdf-final-11-08-22.pdf",area-appraisal,,,1974-01-01,,
D_New476_2,New476,"Alderley Edge","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",https://maps.cheshireeast.gov.uk/ce/webmapping?&e=384821.58&n=377986.45&layers=PS_SD_HBSMRConservationAreas_POINT_CURRENT.PS_SD_HBSMRConservationAreas_POLY_CURRENT&s=7560.00&bm=oscolour,area-map,,,1974-01-01,,
D_New477_1,New477,"Alsager","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx","https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/alsager-conservation-area-appraisal.pdf",area-appraisal,,,1981-01-01,,
D_New477_2,New477,"Alsager","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",https://maps.cheshireeast.gov.uk/ce/webmapping?&e=379799.32&n=355390.70&layers=PS_SD_HBSMRConservationAreas_POINT_CURRENT.PS_SD_HBSMRConservationAreas_POLY_CURRENT&s=3780.00&bm=oscolour,area-map,,,1981-01-01,,
D_New478_1,New478,"Arley, Aston by Budworth Parish","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx","No Appraisal document",area-appraisal,,,,,
D_New478_2,New478,"Arley, Aston by Budworth Parish","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",https://maps.cheshireeast.gov.uk/ce/webmapping?&e=367590.12&n=380681.11&layers=PS_SD_HBSMRConservationAreas_POINT_CURRENT.PS_SD_HBSMRConservationAreas_POLY_CURRENT&s=7560.00&bm=oscolour,area-map,,,,,
D_New479_1,New479,"Astbury","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx","https://www.cheshireeast.gov.uk/pdf/environment/conservation-areas/astbury-spd.pdf",area-appraisal,,,2008-01-01,,
D_New479_2,New479,"Astbury","https://www.cheshireeast.gov.uk/environment/heritage_natural_environment/heritage-conservation-areas-and-listed-buildings/conservation-areas/conservation_areas_appraisals/conservation_areas_appraisals.aspx",https://maps.cheshireeast.gov.uk/ce/webmapping?&e=384704.91&n=361552.52&layers=PS_SD_HBSMRConservationAreas_POINT_CURRENT.PS_SD_HBSMRConservationAreas_POLY_CURRENT&s=3780.00&bm=oscolour,area-map,,,2008-01-01,,
