reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_New354_1,New354,"Beccles","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0013/304033/Beccles-Conservation-Area-Appraisal-2014.pdf",area-appraisal,,,,,
D_New354_2,New354,"Beccles","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0020/304058/Conservation-areas_Beccles.pdf,area-map,,,,,
D_7265_1,7265,"Belaugh","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0023/408605/Belaugh-Conservation-Area-Appraisal.pdf",area-appraisal,,,2021-10-08,,44004527
D_7265_2,7265,"Belaugh","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0021/304059/Conservation-areas_Belaugh.pdf,area-map,,,2021-10-08,,44004527
D_New356_1,New356,"Bungay","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","No Appraisal document",area-appraisal,,,,,
D_New356_2,New356,"Bungay","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0013/304060/Bungay_conservation_area.pdf,area-map,,,,,
D_6064_1,6064,"Coltishall and Horstead","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0016/304036/Coltishall-and-Horstead-Conservation-Area-Appraisal-1983.pdf",area-appraisal,,,1983-08-01,,44004536
D_6064_2,6064,"Coltishall and Horstead","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0014/304061/Conservation-areas_Coltishall.pdf,area-map,,,1983-08-01,,44004536
D_6743_1,6743,"Ditchingham Dam","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas","https://www.broads-authority.gov.uk/__data/assets/pdf_file/0017/304037/Ditchingham-Conservation-Area-Appraisal-2013.pdf",area-appraisal,,,2013-03-01,,44004524
D_6743_2,6743,"Ditchingham Dam","https://www.broads-authority.gov.uk/planning/other-planning-issues/conservation-areas",https://www.broads-authority.gov.uk/__data/assets/pdf_file/0015/304062/Conservation-areas_Ditchingham-Dam.pdf,area-map,,,2013-03-01,,44004524
